150
6 96 85 31 11 96 32 28 38 84 75 12 98 83 39 2 43 1 86 56 94 72 83 24 76 50 73 48 97 25 52 61 5 23 28 24 91 8 75 19 25 12 42 65 25 34 53 91 33 43 23 48 61 3 66 53 27 74 41 45 24 60 67 63 22 49 86 0 82 89 96 34 13 66 66 29 54 10 50 79 29 83 6 81 54 13 5 39 28 84 78 31 0 2 54 49 43 94 43 54 7 57 99 30 18 48 27 30 78 64 74 26 76 64 19 69 19 32 2 99 21 20 68 74 74 22 75 17 68 18 24 27 27 23 58 45 23 37 76 54 53 50 32 30 15 4 51 34 88 54 
38 83 81 9 92 66 82 13 19 41 42 27 92 15 65 13 51 13 44 49 57 88 1 16 83 52 29 6 18 55 92 99 43 94 71 31 31 60 88 93 82 22 12 10 39 89 60 55 28 18 4 24 19 3 96 7 68 71 38 45 81 69 66 69 17 37 31 13 85 43 71 92 26 88 80 8 21 46 66 51 26 95 98 75 18 40 45 97 38 60 75 6 2 0 19 96 86 23 2 49 64 21 24 24 92 39 13 36 77 89 44 65 87 12 81 42 75 40 5 11 50 67 96 84 0 67 80 86 91 34 35 7 55 12 84 0 51 49 88 80 90 32 45 77 97 78 19 72 19 76 
55 16 82 40 70 63 72 61 0 99 57 60 37 68 18 22 15 43 79 16 85 18 59 43 48 25 46 41 34 94 64 91 27 93 39 57 52 43 85 85 75 44 65 56 99 17 43 85 38 13 15 99 90 79 96 76 2 65 18 72 44 40 81 21 78 21 1 91 56 99 38 83 76 0 58 3 14 47 89 28 97 90 27 51 52 47 77 50 73 2 47 61 54 19 0 59 11 53 31 28 7 29 83 61 22 29 46 43 4 45 76 94 25 43 26 89 54 6 43 50 11 62 47 94 54 79 53 17 84 36 97 91 65 80 52 87 10 50 82 66 47 59 60 72 54 38 13 9 96 8 
6 48 96 0 84 84 36 5 62 69 83 13 7 1 3 20 81 58 84 8 56 55 85 91 72 87 85 52 24 43 59 19 58 49 61 36 92 5 77 87 34 74 91 8 59 38 92 61 37 33 24 89 52 70 96 25 91 45 37 51 44 72 57 76 14 46 8 31 41 69 44 34 15 53 37 73 87 86 34 35 89 65 98 13 14 26 39 21 10 32 78 91 49 96 59 0 76 8 76 73 98 87 71 4 3 86 89 96 87 58 7 50 89 33 93 78 95 9 26 44 54 42 85 44 96 29 21 72 38 97 46 36 37 17 40 40 3 82 88 42 92 95 45 81 80 90 60 75 99 38 
19 2 37 75 51 72 56 38 30 77 43 93 74 10 55 55 47 82 89 80 91 72 58 40 41 8 0 27 4 90 15 97 81 54 51 20 54 4 34 77 37 10 33 25 44 75 21 6 11 40 12 62 17 61 76 73 72 29 96 97 19 2 99 64 25 21 2 70 94 12 58 71 79 83 54 59 90 82 71 56 74 22 21 9 66 63 94 50 4 39 53 48 43 86 11 76 0 60 63 62 47 94 12 29 43 23 15 73 99 56 52 36 40 91 61 6 50 44 20 71 10 26 55 73 95 52 24 2 13 87 16 12 33 28 93 76 51 60 50 2 16 54 38 9 45 52 15 95 48 35 
18 7 90 23 60 74 63 19 76 95 59 20 6 92 55 35 66 92 53 39 93 62 34 32 96 9 31 16 45 83 34 4 9 33 28 94 72 84 15 15 30 50 34 36 54 58 11 86 97 94 85 99 29 52 41 57 51 61 60 94 42 75 79 47 35 48 37 84 29 17 84 40 61 45 60 27 85 65 65 80 87 51 16 37 83 45 31 28 79 60 65 26 94 23 53 8 60 0 26 11 34 5 83 77 96 96 20 55 2 72 49 15 97 41 16 59 91 96 75 60 60 54 8 50 26 55 77 98 64 3 9 98 8 44 27 56 40 48 63 95 20 13 62 17 54 31 29 98 79 56 
38 31 25 76 36 71 81 8 6 86 89 61 83 2 69 78 40 77 73 49 29 68 45 53 14 99 37 58 86 54 31 82 94 45 3 58 68 71 95 12 33 43 56 20 55 49 65 55 95 6 4 98 15 91 65 9 90 52 26 71 11 37 62 4 19 76 51 63 9 45 36 40 43 74 61 84 27 74 79 8 12 4 48 77 51 84 34 35 55 63 8 4 43 2 31 76 63 26 0 43 13 49 30 49 92 67 0 2 19 6 64 5 69 61 60 61 88 88 3 22 28 67 21 16 84 31 8 54 89 91 49 2 92 79 3 85 46 55 87 17 62 3 74 31 64 86 44 4 27 47 
39 57 49 94 66 95 23 63 92 61 23 30 56 5 96 2 86 7 2 61 15 39 70 44 64 64 16 5 12 48 86 92 67 78 42 36 96 4 70 75 72 0 79 94 24 47 89 30 37 31 20 23 81 95 6 15 96 53 26 33 73 74 29 26 58 72 73 47 30 18 98 66 46 60 56 87 9 75 32 49 18 49 27 37 90 53 28 31 66 14 64 81 54 49 28 73 62 11 43 0 63 61 46 23 60 54 79 5 12 40 37 7 41 10 82 33 56 71 24 95 44 81 25 76 51 46 60 78 86 31 92 49 45 90 24 5 44 56 62 8 96 99 15 38 9 49 23 17 20 47 
39 29 60 99 45 66 21 83 31 69 12 81 63 45 30 47 89 70 10 17 63 29 6 54 44 46 30 99 90 39 78 34 26 26 47 66 23 49 30 33 70 22 69 5 30 40 91 39 66 17 88 67 68 59 82 14 0 16 92 0 31 58 54 72 20 23 44 79 60 19 82 44 85 97 90 97 77 34 89 81 90 8 38 96 60 55 38 1 87 63 39 75 7 64 7 98 47 34 13 63 0 39 32 95 90 20 47 89 93 23 29 10 30 64 78 22 66 38 14 54 14 91 27 68 49 93 49 77 61 89 54 43 81 38 39 23 59 38 13 4 61 42 14 91 58 44 14 24 35 80 
79 81 51 53 63 55 58 86 53 96 14 63 1 27 74 39 19 44 22 63 42 30 89 92 67 51 0 24 42 77 20 25 50 19 85 91 72 59 41 91 61 50 23 69 72 92 60 79 24 34 95 87 63 67 73 85 9 60 65 64 72 54 48 57 9 52 76 5 50 63 15 82 37 9 48 1 41 78 84 63 69 76 44 63 98 21 6 26 15 20 65 62 57 21 29 87 94 5 49 61 39 0 73 2 22 77 92 47 1 6 59 78 22 14 57 69 40 80 81 53 98 70 12 4 26 73 51 0 63 74 91 31 5 17 33 79 94 78 27 96 84 38 26 59 4 35 28 44 15 61 
86 4 66 65 3 71 93 86 63 54 53 4 70 66 99 18 29 49 61 79 32 69 3 50 10 24 1 30 28 90 17 49 14 17 46 71 16 92 14 18 79 18 99 76 82 10 58 35 32 67 2 18 45 83 2 29 44 79 74 7 77 76 34 87 71 85 51 85 67 62 26 42 25 63 24 10 2 33 0 89 72 86 5 87 55 93 88 54 50 86 95 83 99 24 83 71 12 83 30 46 32 73 0 93 77 56 18 2 58 36 9 19 61 15 20 97 61 52 48 30 35 66 62 55 56 19 76 84 85 78 50 63 48 66 8 25 74 78 80 32 14 89 4 27 4 24 76 18 76 24 
27 37 96 32 44 84 11 81 24 59 89 74 60 25 18 60 56 86 64 88 73 71 79 87 31 54 51 69 47 28 82 86 61 53 81 41 17 22 83 63 65 67 99 88 89 36 87 13 16 75 75 42 6 44 37 45 38 5 89 7 19 90 84 69 24 83 97 28 3 73 12 91 1 33 71 78 4 87 45 75 84 72 35 39 34 57 61 81 40 6 89 33 30 24 61 4 29 77 49 23 95 2 93 0 35 67 99 71 13 67 9 72 17 12 83 69 39 11 2 85 51 64 13 19 6 1 71 89 48 64 54 1 43 73 78 30 40 77 1 5 97 63 77 66 75 60 35 66 24 90 
5 89 95 40 27 15 13 35 9 19 49 44 10 6 44 26 27 66 19 75 36 94 21 76 36 2 10 71 51 76 70 39 11 43 57 2 83 1 7 92 61 38 14 51 2 96 88 31 23 23 89 69 51 39 96 53 89 2 60 58 15 61 10 56 88 12 17 44 24 54 81 57 87 70 79 37 3 9 92 60 44 62 73 90 72 96 40 41 50 75 67 73 18 92 22 3 43 96 92 60 90 22 77 35 0 62 63 61 27 92 41 73 46 18 25 47 96 80 2 99 15 24 73 53 37 88 24 80 14 20 11 37 88 59 82 83 21 45 96 48 38 89 73 36 7 51 35 55 31 37 
76 43 67 84 47 1 14 71 10 40 77 24 40 97 48 66 62 29 12 12 68 34 2 64 72 9 8 57 37 27 9 60 71 96 89 19 18 25 23 79 90 84 10 88 50 16 96 88 0 82 18 23 85 77 20 15 61 67 49 90 23 53 95 52 58 32 46 76 5 24 3 41 86 69 94 19 21 20 18 46 14 25 26 81 97 82 10 30 59 51 92 37 48 39 29 86 23 96 67 54 20 77 56 67 62 0 86 30 9 73 37 46 56 49 31 48 17 94 14 97 50 79 75 2 21 85 16 5 19 61 62 41 85 58 67 88 37 5 70 46 79 8 45 87 9 76 36 78 22 2 
31 44 14 59 21 7 40 91 72 44 93 1 73 36 35 13 76 27 31 46 82 44 48 90 74 31 56 52 0 76 72 74 78 14 82 15 4 14 41 43 31 2 74 6 95 78 47 23 27 32 11 97 20 20 67 60 71 91 52 62 1 68 91 89 35 18 51 28 78 16 41 93 75 11 28 29 14 30 37 76 80 31 32 39 18 49 73 53 40 13 2 10 27 13 46 89 15 20 0 79 47 92 18 99 63 86 0 87 37 48 22 50 71 52 90 21 93 52 73 41 61 26 67 52 65 61 89 68 48 97 56 93 6 59 74 81 55 61 68 92 10 43 43 33 95 85 55 88 89 80 
95 14 78 18 34 82 69 34 44 45 59 11 6 27 14 69 14 62 65 17 46 34 49 11 58 19 88 78 68 44 66 67 8 22 63 57 18 22 64 30 8 89 7 61 35 29 98 59 56 96 43 96 95 99 35 63 25 65 14 15 73 29 99 74 16 40 98 36 18 50 2 92 80 30 73 96 7 37 25 59 10 24 54 70 5 13 89 22 25 37 98 11 30 36 43 96 73 55 2 5 89 47 2 71 61 30 87 0 82 81 43 27 9 31 2 92 9 97 20 16 58 73 36 58 71 99 31 27 45 82 72 54 62 1 1 19 17 61 6 99 94 50 26 55 33 80 99 95 30 20 
98 62 87 34 70 85 67 11 12 99 32 83 51 94 82 23 3 30 6 93 63 83 6 41 14 91 75 51 53 78 75 93 27 26 31 38 49 40 62 14 43 22 71 68 85 9 91 50 35 32 79 35 17 8 58 61 32 77 67 54 84 85 82 75 20 48 54 64 30 7 91 51 19 26 37 49 63 94 64 3 63 58 69 15 12 73 30 26 46 27 49 19 78 77 4 87 99 2 19 12 93 1 58 13 27 9 37 82 0 61 21 75 91 27 7 82 11 43 73 64 0 7 67 71 36 90 31 65 47 86 0 39 78 93 78 69 2 8 40 32 69 61 7 13 41 14 95 52 9 68 
71 86 43 36 71 82 72 10 40 92 19 40 49 90 48 2 61 33 48 69 80 37 51 35 95 40 70 5 41 80 57 78 64 19 12 68 79 18 87 88 75 20 45 87 56 90 51 13 74 58 47 24 47 64 44 29 67 13 59 57 58 57 23 36 9 63 90 36 56 81 79 54 4 68 92 71 28 38 37 9 79 11 55 18 61 71 50 59 50 58 2 27 64 89 45 58 56 72 6 40 23 6 36 67 92 73 48 81 61 0 7 27 52 80 32 83 97 32 9 92 68 32 12 92 69 12 89 27 37 6 38 90 19 63 87 37 79 74 96 12 47 3 40 0 35 72 35 32 56 44 
72 40 68 77 58 79 73 20 62 43 82 16 93 80 73 18 82 70 10 38 20 15 61 94 19 55 58 42 90 86 60 54 70 26 85 25 57 12 38 84 25 14 72 31 49 7 35 5 5 88 76 43 1 64 31 1 9 10 84 92 20 79 85 81 81 73 33 7 27 51 44 9 38 0 54 83 33 66 0 35 32 76 70 82 42 66 97 64 99 54 94 53 74 44 76 7 52 49 64 37 29 59 9 9 41 37 22 43 21 7 0 10 9 24 54 16 67 1 33 93 77 2 8 64 99 83 13 92 67 81 97 20 99 73 12 67 17 62 65 38 9 90 0 70 67 7 39 34 8 72 
84 6 68 47 46 0 58 76 32 39 80 54 51 29 16 74 23 34 81 45 19 14 44 97 9 54 48 57 67 68 11 46 72 32 34 98 68 18 74 2 72 39 83 50 72 14 74 88 2 82 91 97 32 63 25 73 83 5 11 35 7 77 21 6 50 62 88 90 7 25 18 47 67 95 23 8 66 81 92 81 2 32 48 96 49 40 33 99 19 13 80 9 26 65 94 50 36 15 5 7 10 78 19 72 73 46 50 27 75 27 10 0 4 34 94 64 44 30 27 24 27 24 42 65 63 98 2 39 50 69 70 19 70 64 34 24 91 71 84 91 77 76 99 81 10 93 46 54 76 25 
21 13 84 61 34 6 58 76 70 57 59 45 71 67 61 26 99 57 31 28 40 66 98 1 32 26 45 84 64 72 21 67 91 69 18 36 89 53 86 61 79 88 13 35 40 46 49 16 32 32 67 35 73 81 70 22 29 61 89 85 34 57 56 50 82 61 39 75 99 68 74 84 47 39 53 18 30 11 30 45 92 38 50 39 91 60 38 48 6 28 44 58 76 87 25 89 40 97 69 41 30 22 61 17 46 56 71 9 91 52 9 4 0 31 38 70 93 60 3 48 90 13 92 66 8 80 30 7 38 39 13 64 2 47 9 66 24 36 10 93 53 0 6 1 83 44 72 76 4 75 
96 83 88 35 36 42 33 2 65 28 17 59 26 9 68 60 63 61 78 7 2 47 29 17 99 5 81 7 63 77 48 28 29 49 71 56 33 23 90 11 10 61 40 25 41 70 10 1 97 38 91 31 92 53 33 0 12 96 14 98 70 66 78 25 9 25 10 63 18 90 69 13 17 15 35 29 55 93 76 97 27 37 73 89 94 97 36 0 43 64 38 35 64 12 43 33 91 41 61 10 64 14 15 12 18 49 52 31 27 80 24 34 31 0 61 84 12 52 67 79 28 9 73 99 18 41 65 66 45 24 81 39 36 27 69 32 30 17 75 75 80 14 4 64 45 18 0 9 70 67 
35 13 90 58 44 15 70 77 42 73 61 57 54 45 1 51 48 75 43 74 68 64 29 50 82 8 36 7 53 72 39 75 88 68 24 39 70 53 47 36 2 63 60 0 64 52 71 10 49 16 51 94 83 34 51 0 20 90 81 39 33 80 6 67 78 8 82 82 64 56 16 18 39 48 83 26 67 8 5 91 92 10 86 49 24 85 25 92 5 75 76 43 19 81 26 93 61 16 60 82 78 57 20 83 25 31 90 2 7 32 54 94 38 61 0 4 72 81 40 2 66 90 95 71 50 84 73 91 98 94 30 90 67 46 59 80 2 35 41 31 11 15 94 81 98 67 85 22 48 78 
69 69 55 48 33 86 74 82 61 3 39 41 15 2 34 68 73 3 57 53 19 57 92 41 90 78 77 67 0 60 55 21 75 17 4 90 67 95 14 6 84 91 82 94 64 6 58 84 89 53 75 39 84 86 73 81 88 44 75 87 30 79 61 7 20 54 13 63 24 24 64 77 41 6 83 28 6 75 33 48 67 9 14 40 31 49 20 67 1 81 15 29 69 42 89 78 6 59 61 33 22 69 97 69 47 48 21 92 82 83 16 64 70 84 4 0 2 93 94 19 7 50 26 57 36 77 66 92 6 81 21 65 5 75 9 39 62 78 72 46 10 36 35 0 82 0 4 36 46 50 
38 83 86 79 60 69 72 23 30 40 74 5 58 13 18 42 38 47 50 0 40 22 3 26 65 24 68 14 43 76 93 8 11 54 17 62 76 39 3 27 78 23 0 59 10 62 6 92 68 41 13 68 15 59 64 4 95 21 90 9 20 45 72 56 75 38 13 19 78 58 76 61 69 40 49 26 40 83 88 29 40 90 16 46 35 11 41 81 0 72 66 78 19 75 54 95 50 91 88 56 66 40 61 39 96 17 93 9 11 97 67 44 93 12 72 2 0 74 90 71 6 62 10 90 52 7 22 91 6 91 73 34 20 18 77 33 75 97 41 53 59 48 32 23 95 79 11 3 53 1 
53 23 98 31 85 37 6 28 48 56 97 71 18 79 85 5 33 94 23 61 0 42 66 30 4 60 72 27 56 29 22 3 58 7 21 41 12 7 71 11 1 9 20 40 67 69 87 30 66 85 40 71 69 84 33 77 52 5 58 75 33 12 7 53 20 8 55 3 65 90 85 98 45 15 13 52 75 72 23 3 18 78 39 63 64 46 99 68 99 13 86 2 32 40 6 9 44 96 88 71 38 80 52 11 80 94 52 97 43 32 1 30 60 52 81 93 74 0 36 66 40 89 8 81 76 88 24 78 30 28 24 90 63 47 31 38 19 68 20 36 30 60 99 67 95 98 92 41 67 28 
42 29 74 71 2 19 6 71 13 53 54 81 25 23 1 70 73 94 62 16 2 84 24 12 99 81 48 77 32 90 92 8 12 48 83 68 28 94 73 39 43 28 38 90 62 14 54 0 45 82 84 23 46 64 82 67 16 89 56 63 38 22 30 37 80 35 15 76 60 8 27 51 8 14 75 46 32 16 82 99 47 87 85 0 50 51 61 54 17 31 54 54 2 5 43 26 20 75 3 24 14 81 48 2 2 14 73 20 73 9 33 27 3 67 40 94 90 36 0 88 55 95 27 63 26 93 47 61 67 83 62 48 72 23 28 72 74 15 89 9 16 55 50 63 59 85 70 0 83 87 
26 27 34 36 90 18 92 70 93 89 46 99 6 49 73 73 95 96 4 96 54 19 35 83 77 7 80 33 96 38 89 47 12 91 87 98 4 48 19 45 11 49 57 70 77 45 85 62 8 53 7 55 79 44 90 78 18 38 29 8 88 47 56 84 28 58 33 94 86 11 91 29 93 16 70 2 84 82 59 45 32 30 72 30 67 84 0 60 23 96 48 19 99 11 50 44 71 60 22 95 54 53 30 85 99 97 41 16 64 92 93 24 48 79 2 19 71 66 88 0 54 25 10 75 33 79 59 3 20 69 50 50 95 13 69 9 71 43 48 60 67 27 89 14 63 72 83 64 18 15 
28 3 8 23 88 78 39 78 66 36 1 71 56 75 11 83 33 68 88 59 70 64 26 61 92 15 8 55 57 97 84 37 48 21 44 78 7 65 29 34 51 79 77 79 32 17 68 67 34 40 30 58 74 95 56 34 63 39 5 47 38 49 90 1 32 46 64 5 84 61 17 19 70 34 16 38 1 61 18 94 85 1 70 66 96 8 82 40 76 8 53 37 21 50 11 54 10 60 28 44 14 98 35 51 15 50 61 58 0 68 77 27 90 28 66 7 6 40 55 54 0 51 19 63 96 57 66 22 31 41 29 42 27 95 71 98 79 22 79 90 94 68 78 64 89 14 83 43 39 31 
68 46 41 91 77 15 78 58 59 37 6 29 13 3 88 46 40 10 4 22 19 26 97 30 52 86 59 16 57 99 80 1 74 90 41 80 40 63 78 7 65 1 59 39 46 58 15 35 50 10 5 77 76 20 24 13 74 1 98 8 20 80 66 60 18 78 59 59 23 79 31 65 27 88 28 46 34 87 72 46 86 78 32 4 54 10 82 23 67 4 20 58 20 67 62 42 26 54 67 81 91 70 66 64 24 79 26 73 7 32 2 24 13 9 90 50 62 89 95 25 51 0 29 69 19 8 14 41 61 86 41 15 67 33 84 73 65 51 45 86 5 1 25 39 53 83 57 52 48 11 
38 15 55 43 28 83 6 0 60 7 8 23 74 13 89 66 36 59 92 95 2 60 74 47 73 95 53 93 34 62 3 61 57 71 22 81 15 59 62 1 59 51 47 32 58 13 58 64 52 99 12 24 83 51 29 39 61 10 41 89 87 20 99 90 45 61 63 58 24 37 21 52 99 54 9 42 15 97 63 68 98 79 8 83 67 87 47 34 44 67 50 99 68 96 47 85 55 8 21 25 27 12 62 13 73 75 67 36 67 12 8 42 92 73 95 26 10 8 27 10 19 29 0 33 4 71 39 57 81 44 25 71 93 39 69 50 89 77 84 23 96 82 92 25 42 8 60 89 35 48 
86 52 45 6 0 75 71 7 57 72 29 83 54 59 50 85 28 70 74 67 16 36 10 37 20 65 33 56 6 22 36 98 53 45 24 54 98 25 4 6 29 91 71 45 9 3 21 10 67 36 54 6 87 50 75 39 42 13 98 92 14 61 9 16 55 48 2 5 66 2 13 54 83 52 35 19 55 71 20 73 14 84 76 99 51 21 87 79 5 45 31 68 74 84 94 44 73 50 16 76 68 4 55 19 53 2 52 58 71 92 64 65 66 99 71 57 90 81 63 75 63 69 33 0 33 22 78 26 69 29 66 63 50 85 29 56 33 8 41 95 42 5 74 75 81 33 69 29 72 14 
58 81 22 0 21 33 13 71 79 30 0 8 57 71 5 59 43 23 49 71 77 66 50 46 35 38 89 22 28 6 72 52 17 36 64 11 23 23 18 53 0 24 23 1 85 47 75 42 30 80 9 54 47 75 72 73 42 25 36 5 1 50 84 82 87 67 43 25 61 22 2 9 53 28 60 54 55 33 91 98 12 73 31 31 72 2 27 20 57 16 96 17 74 0 54 96 95 26 84 51 49 26 56 6 37 21 65 71 36 69 99 63 8 18 50 36 52 76 26 33 96 19 4 33 0 55 41 80 90 74 55 7 7 34 28 19 54 35 14 41 25 65 10 0 3 68 29 50 30 28 
93 32 37 83 50 47 30 14 13 7 17 83 63 81 8 89 51 54 23 64 87 79 85 42 21 72 51 34 20 56 68 52 36 16 62 38 67 2 0 38 86 48 12 88 9 30 53 49 90 64 28 75 25 30 26 15 15 27 59 13 32 60 80 64 23 82 16 1 32 36 60 36 28 6 20 45 81 44 53 49 95 21 35 34 19 87 76 37 69 21 50 12 22 67 79 29 52 55 31 46 93 73 19 1 88 85 61 99 90 12 83 98 80 41 84 77 7 88 93 79 57 8 71 22 55 0 21 61 48 28 12 65 50 17 55 46 92 18 59 30 80 27 31 56 74 78 13 25 38 29 
93 52 41 6 36 59 60 12 19 93 12 49 61 12 6 57 9 80 11 27 73 91 47 80 45 52 18 8 31 66 47 17 63 46 38 90 42 30 81 93 15 18 62 5 69 42 66 72 56 21 30 95 39 21 71 64 33 11 35 96 59 33 67 93 21 94 63 88 8 72 10 40 50 57 24 93 94 9 6 60 55 50 74 12 17 47 27 0 67 77 61 11 75 80 53 21 24 77 8 60 49 51 76 71 24 16 89 31 31 89 13 2 30 65 73 66 22 24 47 59 66 14 39 78 41 21 0 44 8 42 31 36 74 3 77 30 81 22 99 11 95 81 33 64 22 60 66 93 90 29 
78 35 11 75 72 57 69 61 61 8 96 1 31 33 13 15 90 58 38 51 68 38 9 86 29 98 41 50 32 96 39 49 50 43 16 83 77 79 4 30 37 34 56 78 29 75 49 48 41 72 74 68 64 36 49 46 15 54 84 2 73 4 35 98 13 89 97 95 55 86 61 33 84 11 14 65 45 67 62 6 38 95 52 93 90 65 74 70 14 55 1 65 17 86 17 72 2 98 54 78 77 0 84 89 80 5 68 27 65 27 92 39 7 66 91 92 91 78 61 3 22 41 57 26 80 61 44 0 1 28 86 66 32 75 5 58 93 39 21 6 75 0 40 46 12 29 56 80 83 43 
11 91 79 58 62 73 93 85 89 54 29 55 70 25 15 24 69 47 76 55 32 93 20 74 17 81 82 2 65 40 2 8 45 1 42 32 39 86 15 5 16 98 98 76 15 88 16 87 39 58 65 74 55 82 19 24 66 40 20 60 74 87 12 11 59 82 53 85 62 53 96 76 89 51 32 24 18 62 70 29 82 72 51 23 3 32 7 17 0 82 15 38 68 91 84 38 13 64 89 86 61 63 85 48 14 19 48 45 47 37 67 50 38 45 98 6 6 30 67 20 31 61 81 69 90 48 8 1 0 9 88 14 66 67 82 46 5 16 8 90 87 80 2 15 29 27 59 91 65 36 
83 35 66 34 72 82 41 73 77 79 54 10 97 14 75 36 2 57 84 29 2 11 45 34 59 4 56 18 69 72 78 52 58 44 41 48 11 1 77 57 49 61 70 25 76 43 83 27 51 27 35 93 55 64 88 74 76 15 13 19 22 22 81 97 92 71 14 52 69 17 46 80 46 83 37 29 73 83 85 69 67 6 22 90 68 84 61 87 22 92 21 15 18 34 36 97 87 3 91 31 89 74 78 64 20 61 97 82 86 6 81 69 39 24 94 81 91 28 83 69 41 86 44 29 74 28 42 28 9 0 48 54 23 22 17 95 93 79 33 65 41 22 23 46 38 11 16 7 2 79 
17 45 12 21 90 52 92 24 5 69 19 31 87 39 9 17 76 65 40 64 35 30 31 82 45 62 57 55 96 44 25 41 17 21 58 19 26 83 74 6 9 34 36 25 5 22 38 31 31 3 94 91 46 31 7 61 11 7 62 88 98 30 64 24 23 13 70 42 85 5 59 99 30 71 22 5 6 42 46 55 56 45 31 30 32 19 2 53 80 69 65 46 24 35 97 46 16 9 49 92 54 91 50 54 11 62 56 72 0 38 97 70 13 81 30 21 73 24 62 50 29 41 25 66 55 12 31 86 88 48 0 78 72 29 63 78 81 43 84 38 74 60 45 76 53 94 16 54 95 91 
51 72 39 57 7 40 66 68 72 23 93 37 85 70 45 23 58 69 39 73 47 22 26 80 13 27 12 54 55 31 32 43 71 28 90 50 15 87 45 90 38 21 67 82 45 28 8 27 6 28 53 41 75 94 1 91 66 57 64 60 57 97 66 35 31 5 98 16 22 24 79 72 27 0 22 22 95 96 59 11 25 33 89 19 15 39 97 18 87 97 55 66 27 7 91 36 12 98 2 49 43 31 63 1 37 41 93 54 39 90 20 19 64 39 90 65 34 90 48 50 42 15 71 63 7 65 36 66 14 54 78 0 72 22 98 1 15 76 88 22 45 85 70 14 60 90 85 48 97 0 
62 17 70 39 87 90 51 59 82 75 20 73 98 93 49 27 73 53 58 92 96 94 86 26 78 55 56 42 12 50 50 77 8 15 78 91 35 61 18 48 10 63 93 46 49 87 44 58 28 61 82 33 18 31 61 11 85 76 79 83 47 76 81 54 54 75 42 9 71 33 62 15 83 92 85 82 14 62 70 32 88 83 66 53 18 57 19 13 38 12 87 77 27 55 65 37 33 8 92 45 81 5 48 43 88 85 6 62 78 19 99 70 2 36 67 5 20 63 72 95 27 67 93 50 7 50 74 32 66 23 72 72 0 45 58 45 33 47 97 89 8 93 40 95 57 89 94 85 88 72 
55 49 78 86 93 23 38 62 68 75 24 87 9 57 60 35 58 14 53 44 68 99 87 32 7 86 58 38 24 87 43 91 32 90 57 91 94 75 41 24 40 5 87 1 40 84 48 18 15 70 96 62 91 67 9 91 7 38 89 47 75 6 98 12 94 98 73 79 4 67 37 41 55 86 47 67 8 76 98 44 81 83 88 70 39 12 91 59 30 8 12 82 23 12 80 17 28 44 79 90 38 17 66 73 59 58 59 1 93 63 73 64 47 27 46 75 18 47 23 13 95 33 39 85 34 17 3 75 67 22 29 22 45 0 54 66 75 80 48 57 99 3 56 97 19 97 70 64 28 98 
30 9 88 41 51 76 29 50 97 34 34 11 97 47 15 35 14 55 55 13 20 46 6 20 45 81 64 23 55 59 67 81 84 33 23 44 32 9 80 53 4 88 66 70 87 16 47 92 74 3 28 83 82 38 90 36 56 14 5 19 29 87 2 4 7 89 47 45 77 49 91 64 28 34 93 52 51 35 57 38 61 57 76 58 2 48 58 51 80 3 96 99 58 84 52 40 93 27 3 24 39 33 8 78 82 67 74 1 78 87 12 34 9 69 59 9 77 31 28 69 71 84 69 29 28 55 77 5 82 17 63 98 58 54 0 8 10 56 40 99 8 13 90 79 63 82 95 49 22 69 
19 58 65 80 15 5 16 94 91 95 69 69 8 51 45 53 0 19 29 19 33 88 8 54 66 58 18 65 15 26 21 69 71 58 35 94 18 14 77 40 71 54 60 98 3 84 84 41 51 84 71 54 69 71 9 17 26 78 91 41 62 89 43 10 42 87 11 53 47 39 43 72 22 15 16 19 69 71 14 44 84 45 91 96 90 53 12 6 40 88 6 3 45 0 87 40 76 56 85 5 23 79 25 30 83 88 81 19 69 37 67 24 66 32 80 39 33 38 72 9 98 73 50 56 19 46 30 58 46 95 78 1 45 66 8 0 6 89 84 59 7 97 96 22 10 68 87 93 53 40 
31 44 98 23 93 24 52 85 30 16 54 12 50 54 61 1 20 95 65 56 88 86 41 49 80 48 18 95 14 66 4 3 55 86 46 62 12 0 16 3 82 41 49 89 42 0 45 6 15 4 66 85 29 96 82 6 69 57 38 37 50 11 94 16 5 82 19 56 9 43 41 35 93 55 93 38 29 96 16 42 95 60 67 3 89 47 53 89 42 59 56 19 23 51 10 3 51 40 46 44 59 94 74 40 21 37 55 17 2 79 17 91 24 30 2 62 75 19 74 71 79 65 89 33 54 92 81 93 5 93 81 15 33 75 10 6 0 47 45 4 0 69 98 68 30 12 60 88 18 18 
13 54 2 53 73 83 21 41 21 30 27 64 70 35 2 49 43 34 38 59 3 90 54 10 19 12 20 28 55 87 39 8 63 47 6 59 88 75 74 96 35 43 41 28 34 94 95 16 1 87 92 32 2 58 9 96 80 57 58 33 30 7 93 45 94 59 98 73 7 17 84 57 55 97 21 81 65 66 94 15 41 88 8 50 20 49 83 56 20 68 50 10 37 49 50 82 60 48 55 56 38 78 78 77 45 5 61 61 8 74 62 71 36 17 35 78 97 68 15 43 22 51 77 8 35 18 22 39 16 79 43 76 47 80 56 89 47 0 49 87 1 97 88 55 17 26 51 88 77 52 
