140
51 5 91 72 92 78 35 88 5 19 13 27 56 0 26 52 9 38 7 72 8 48 81 62 49 16 25 76 63 57 33 3 79 86 79 1 57 54 55 65 73 27 79 4 20 59 92 35 61 47 45 98 96 7 28 2 15 43 71 47 40 94 7 14 58 0 90 88 62 21 20 84 65 47 69 28 53 60 8 10 60 43 40 8 29 64 68 49 21 69 38 34 61 12 70 8 26 39 0 80 90 23 9 30 10 81 2 0 20 53 45 93 37 97 38 99 5 21 47 48 20 13 14 93 57 52 65 90 61 53 23 3 28 84 86 39 18 88 39 38 
3 36 24 55 9 29 24 66 99 80 30 48 20 75 95 68 89 25 34 98 24 81 38 11 87 78 80 94 79 90 41 80 42 24 41 48 36 16 3 18 5 23 55 25 14 44 75 61 12 46 80 14 44 92 54 19 60 82 38 89 20 32 62 89 39 37 13 95 69 68 0 70 73 29 86 32 65 44 61 90 9 84 0 11 89 77 74 73 80 0 46 79 32 75 15 30 83 26 80 0 20 38 39 95 24 79 70 44 58 9 22 18 30 41 32 66 8 1 26 73 50 16 73 91 32 39 19 51 31 97 33 3 88 72 98 64 3 20 8 61 
82 34 27 77 6 17 63 89 64 95 27 25 59 71 38 21 66 57 80 7 18 70 20 7 51 46 45 22 72 97 6 12 50 20 65 24 11 89 0 40 8 66 85 51 65 43 94 69 67 77 56 55 98 67 7 81 99 33 88 43 78 77 87 84 54 30 60 25 4 44 71 59 88 58 14 44 87 28 29 22 65 18 59 8 0 90 22 89 14 32 66 0 96 31 67 60 70 38 90 20 0 78 42 9 38 52 58 83 48 61 47 94 70 10 33 46 94 35 45 33 74 93 78 38 3 52 49 89 15 90 49 3 20 91 12 59 43 22 94 43 
14 20 4 14 48 36 16 55 48 51 80 34 11 67 32 19 86 50 93 45 10 6 10 32 26 32 68 90 17 12 3 20 99 42 92 42 46 2 80 57 69 41 82 47 68 38 70 42 91 24 86 61 51 15 54 47 84 18 66 56 30 7 67 85 26 92 95 21 46 65 74 83 14 80 62 78 86 80 99 32 78 99 61 49 88 34 43 67 8 90 50 7 27 29 92 61 55 52 23 38 78 0 83 89 91 0 34 45 28 83 31 52 65 68 12 21 91 89 99 98 60 23 29 49 0 72 16 95 64 1 25 94 47 60 84 91 12 70 36 40 
84 15 81 61 7 28 86 90 54 1 64 92 3 97 32 8 10 54 51 99 82 68 85 75 10 72 57 30 92 79 21 79 66 60 15 34 92 94 0 19 84 50 70 69 55 20 84 66 78 54 74 14 68 48 25 80 32 87 40 49 87 28 33 19 40 40 12 87 80 11 99 5 88 35 43 32 31 79 97 8 39 95 59 5 45 95 64 93 77 93 33 25 89 86 54 68 96 55 9 39 42 83 0 74 34 57 9 43 45 64 10 16 36 13 19 73 81 10 51 36 60 25 29 31 98 92 33 52 39 81 62 12 88 48 38 22 6 47 65 3 
82 88 4 86 42 59 35 99 44 72 75 62 15 75 78 72 74 86 72 40 60 29 67 12 97 63 39 72 2 2 44 89 0 80 18 54 52 93 68 40 31 51 40 9 69 53 7 4 21 38 71 81 56 65 82 6 87 39 56 84 85 54 92 1 74 54 68 63 12 10 90 40 49 36 93 62 10 91 95 79 98 78 8 66 41 88 59 54 38 6 5 85 66 56 78 95 47 67 30 95 9 89 74 0 22 84 2 42 47 78 48 30 1 50 0 57 1 29 23 22 93 74 56 19 54 71 62 54 74 14 44 4 24 81 0 46 17 3 41 65 
64 62 74 21 21 72 88 4 25 35 56 70 24 24 74 16 57 82 21 24 16 66 3 16 70 43 7 81 80 2 96 66 60 21 13 54 78 12 88 24 43 76 68 31 98 77 16 88 40 44 5 1 62 85 53 96 9 15 59 38 48 8 15 52 0 12 4 28 2 9 30 50 35 76 92 43 77 60 24 29 23 0 84 71 51 29 66 84 56 86 19 54 99 17 59 76 78 88 10 24 38 91 34 22 0 11 22 40 21 93 60 88 91 23 62 40 79 22 70 23 20 67 92 67 1 65 78 23 63 16 81 97 21 89 48 63 52 70 4 25 
35 83 46 0 92 96 84 42 80 19 67 67 80 75 52 43 5 41 40 65 55 19 83 94 39 60 10 52 75 98 58 0 26 2 13 83 36 41 83 25 21 73 71 16 62 91 0 62 37 59 11 30 96 63 17 2 45 81 94 67 22 21 69 38 93 59 89 82 6 52 11 53 22 23 39 27 83 95 6 59 21 35 14 94 63 57 71 66 81 1 93 14 21 95 20 51 99 83 81 79 52 0 57 84 11 0 95 21 32 15 54 6 60 65 88 45 11 65 91 63 24 32 51 31 75 16 64 76 46 29 98 97 86 61 72 63 86 67 84 18 
87 52 96 95 9 12 4 36 68 99 84 22 50 94 25 17 82 0 27 92 89 75 6 34 81 91 18 99 15 35 25 68 55 53 83 70 71 45 9 62 77 80 2 78 60 1 36 50 60 8 53 66 38 93 55 97 17 5 60 28 35 72 97 98 95 35 17 63 29 83 59 19 31 89 11 27 87 91 9 98 6 72 75 32 51 92 57 86 13 41 44 83 73 75 7 67 83 22 2 70 58 34 9 2 22 95 0 90 53 22 59 29 21 79 16 47 71 46 70 21 43 84 52 44 66 78 20 88 70 51 18 24 0 55 16 91 18 11 33 71 
45 94 22 5 8 95 41 19 45 95 13 56 61 60 90 64 76 35 40 12 34 63 66 11 38 16 64 34 25 60 69 75 27 79 40 90 65 83 45 56 59 48 82 31 75 82 77 44 75 30 21 55 49 78 62 85 38 80 18 71 49 40 37 15 15 97 16 34 89 33 21 55 37 63 32 94 44 60 1 51 78 80 3 83 19 13 72 71 75 8 63 43 7 29 63 28 8 63 0 44 83 45 43 42 40 21 90 0 35 84 8 74 64 8 39 87 67 77 24 16 7 46 14 19 73 22 8 78 72 42 89 47 59 71 50 3 51 56 35 86 
12 32 43 68 21 84 52 63 46 55 6 78 20 21 67 24 99 12 91 56 77 70 47 23 93 79 89 39 58 3 62 96 28 13 4 56 77 54 42 74 25 26 68 27 59 95 76 12 48 81 47 47 37 99 86 94 19 20 58 48 72 10 65 52 63 45 68 0 76 74 11 73 84 80 2 21 48 19 16 52 69 31 27 37 98 75 25 8 54 95 36 87 87 8 36 29 41 22 20 58 48 28 45 47 21 32 53 35 0 82 2 76 61 32 93 37 53 13 7 90 22 24 54 45 85 57 68 45 54 82 54 81 66 33 60 85 19 15 21 48 
27 15 23 84 78 54 15 25 79 55 42 48 87 26 70 97 71 27 26 95 64 88 17 79 83 70 49 87 86 77 90 41 71 96 53 51 89 31 67 89 41 87 94 13 31 21 5 57 37 10 55 95 72 56 64 12 77 24 67 87 34 89 28 71 59 43 81 43 30 16 46 46 3 53 15 8 85 95 60 92 91 85 44 63 93 90 41 63 61 99 35 15 20 99 99 74 49 84 53 9 61 83 64 78 93 15 22 84 82 0 35 21 81 45 91 12 34 82 85 6 62 82 48 56 85 16 60 84 23 41 67 45 55 80 11 17 2 8 91 73 
61 50 96 71 51 99 10 71 78 34 17 73 53 16 76 6 63 36 69 45 94 68 38 77 30 97 58 73 63 67 26 39 5 7 38 43 23 16 4 71 38 69 58 51 34 75 49 52 99 4 51 79 74 43 21 39 50 31 87 98 93 74 21 84 41 72 43 2 32 44 75 93 74 87 28 10 17 36 31 45 27 6 41 65 57 18 73 40 6 3 35 91 27 60 12 65 75 65 45 22 47 31 10 48 60 54 59 8 2 35 0 0 44 43 62 37 32 71 64 70 0 3 22 46 66 30 50 87 61 93 77 45 74 17 79 29 37 79 83 4 
1 12 42 34 94 88 76 56 94 50 39 7 54 42 77 46 95 92 74 92 64 90 90 15 5 14 54 92 25 74 23 40 87 63 47 44 48 22 14 10 72 99 17 28 92 69 11 55 59 35 39 8 76 13 46 23 9 10 4 30 36 16 90 76 84 68 94 33 89 21 8 97 76 82 37 45 70 66 4 63 79 8 97 53 40 83 26 18 38 92 95 18 30 50 62 59 50 77 93 18 94 52 16 30 88 6 29 74 76 21 0 0 11 6 71 18 60 28 57 57 17 20 26 40 99 13 4 29 31 36 28 91 60 59 72 38 92 51 79 12 
39 46 16 60 42 73 73 93 27 11 23 58 26 43 0 86 58 27 2 85 69 35 32 91 84 61 33 42 14 29 48 55 96 73 81 21 8 89 13 60 96 66 6 81 85 95 59 6 16 90 94 27 30 10 14 34 63 3 23 11 18 33 71 23 37 13 32 81 49 27 63 30 91 40 93 69 71 40 74 15 86 51 77 98 60 46 71 90 53 23 0 95 91 63 52 49 79 95 37 30 70 65 36 1 91 60 21 64 61 81 44 11 0 63 9 83 22 32 83 54 73 56 12 96 39 84 32 57 53 10 48 5 25 13 42 12 51 9 84 40 
1 79 24 22 18 48 51 51 41 92 48 20 13 28 86 73 44 97 58 59 31 2 92 14 2 71 16 91 73 15 85 93 37 67 17 17 62 80 5 59 76 75 38 58 45 15 77 51 33 13 86 61 87 56 81 4 94 76 86 69 53 40 57 4 48 6 39 83 13 34 83 52 48 18 8 89 11 47 38 77 33 94 38 12 46 31 70 58 47 54 91 87 67 59 15 26 94 82 97 41 10 68 13 50 23 65 79 8 32 45 43 6 63 0 60 49 17 75 37 38 68 63 99 76 30 65 28 41 11 0 46 42 51 16 51 96 3 72 6 32 
42 42 36 58 19 60 82 18 16 70 46 89 32 95 45 4 48 49 24 52 73 10 1 50 43 30 0 14 51 35 53 63 10 67 22 64 50 18 13 89 7 56 94 5 54 63 99 38 30 40 43 96 1 1 30 11 35 21 41 69 18 44 66 9 92 84 68 56 56 68 58 25 65 8 97 30 39 1 48 95 29 96 82 77 24 24 69 7 40 23 61 55 48 90 25 30 56 33 38 32 33 12 19 0 62 88 16 39 93 91 62 71 9 60 0 29 8 30 86 39 18 40 21 63 73 74 35 59 29 77 54 27 30 31 21 58 54 22 64 8 
6 17 70 23 91 57 63 79 2 55 93 32 74 52 65 93 68 63 10 24 65 91 36 25 25 30 46 45 88 94 29 60 71 21 92 3 79 73 45 74 88 21 54 1 96 80 14 19 89 20 69 23 97 11 99 44 8 66 76 88 85 20 58 3 5 0 76 24 99 92 8 76 48 20 27 97 51 80 94 96 84 12 24 16 0 32 0 68 44 53 63 1 32 76 96 76 18 77 99 66 46 21 73 57 40 45 47 87 37 12 37 18 83 49 29 0 9 54 39 77 98 57 60 14 78 2 6 77 78 9 39 47 65 46 3 40 63 44 91 17 
43 13 39 56 63 78 36 47 46 45 9 96 77 47 93 25 28 48 63 25 73 44 80 73 43 77 14 13 94 70 78 13 36 33 34 80 89 6 42 18 55 40 79 63 54 18 60 63 12 8 87 34 87 22 54 51 98 47 29 49 66 14 97 16 90 90 68 11 47 88 15 41 73 79 1 62 61 38 24 22 67 32 47 3 89 82 51 50 43 27 85 4 75 53 46 26 62 61 5 8 94 91 81 1 79 11 71 67 53 34 32 60 22 17 8 9 0 44 40 72 45 57 27 94 52 20 14 57 15 52 92 37 73 54 50 27 27 75 93 3 
37 88 18 35 24 71 13 22 89 3 88 80 62 55 96 60 20 6 40 13 45 52 69 24 81 86 40 19 49 3 17 72 28 7 37 20 34 37 63 37 29 4 52 40 58 94 9 99 91 42 17 57 52 14 19 11 57 63 13 77 74 26 55 11 48 47 87 48 94 13 37 78 45 87 74 9 23 72 50 72 71 20 99 80 86 2 0 60 11 71 95 16 88 42 0 7 18 4 21 1 35 89 10 29 22 65 46 77 13 82 71 28 32 75 30 54 44 0 32 40 24 0 42 88 53 3 94 17 5 86 90 85 11 67 9 23 19 3 65 26 
95 93 73 85 99 16 9 68 97 27 73 36 5 10 11 24 43 82 65 37 28 97 56 68 67 9 9 75 18 67 34 11 87 85 74 50 4 3 25 4 27 61 89 33 20 9 53 50 26 33 21 94 49 23 18 53 89 93 27 47 40 48 17 87 54 56 59 58 83 24 24 7 89 81 39 88 43 97 73 85 62 20 3 97 66 94 44 13 37 9 65 79 3 84 54 72 21 85 47 26 45 99 51 23 70 91 70 24 7 85 64 57 83 37 86 39 40 32 0 31 41 0 22 81 11 57 73 71 85 18 2 88 55 66 27 99 19 24 70 67 
15 89 93 43 0 73 67 20 64 75 50 58 78 58 71 77 71 54 52 81 20 95 14 14 53 95 69 10 98 4 18 71 87 63 7 70 13 57 10 98 11 81 26 40 65 56 66 6 77 90 17 53 72 97 17 27 2 56 88 28 22 65 59 20 70 39 32 50 53 20 30 73 40 74 67 98 8 29 56 50 91 12 94 28 37 46 0 62 9 82 61 69 95 8 68 81 51 34 48 73 33 98 36 22 23 63 21 16 90 6 70 57 54 38 39 77 72 40 31 0 46 16 6 73 58 38 60 41 52 88 91 42 70 20 59 99 91 90 31 17 
54 56 5 45 2 52 22 2 29 93 25 23 83 42 93 62 73 90 84 1 69 39 97 40 51 73 1 52 3 62 27 17 48 54 34 67 85 41 8 69 53 81 91 18 92 11 7 58 61 63 36 74 66 7 73 84 80 97 15 71 77 49 83 23 80 39 60 72 56 22 34 14 30 74 73 8 5 53 92 52 62 67 67 20 11 93 13 63 27 52 66 17 89 26 10 59 18 78 20 50 74 60 60 93 20 24 43 7 22 62 0 17 73 68 18 98 45 24 41 46 0 2 71 92 78 11 41 38 56 92 84 61 94 47 22 38 46 36 23 57 
93 67 12 0 74 62 86 44 86 90 45 55 86 28 59 27 84 40 36 23 3 52 89 97 86 71 32 99 29 68 74 97 88 85 30 20 11 89 76 57 96 15 17 33 69 73 84 37 80 21 22 76 19 5 69 49 30 81 80 66 19 22 93 49 82 76 3 81 10 35 40 89 11 99 79 58 96 81 60 56 35 93 78 55 14 33 82 53 5 13 97 86 54 90 15 46 81 36 13 16 93 23 25 74 67 32 84 46 24 82 3 20 56 63 40 57 57 0 0 16 2 0 93 89 14 65 11 27 11 49 35 27 10 9 73 49 95 72 64 33 
23 82 47 54 63 26 71 53 46 73 24 31 92 3 55 76 99 81 73 65 55 18 72 75 47 67 7 7 41 30 48 99 90 24 58 47 76 62 53 40 48 6 52 15 25 31 74 16 14 87 29 57 4 82 85 21 8 43 79 99 95 10 19 70 87 4 17 25 94 30 10 90 18 27 73 28 0 46 95 15 51 4 4 44 59 64 31 33 54 49 46 79 12 72 60 12 76 74 14 73 78 29 29 56 92 51 52 14 54 48 22 26 12 99 21 60 27 42 22 6 71 93 0 16 69 38 34 25 79 29 26 37 94 48 90 32 6 34 3 64 
25 52 29 78 35 63 16 15 38 91 24 57 39 39 56 4 52 34 34 81 49 68 35 47 52 7 17 68 26 72 7 97 55 4 0 70 86 27 46 52 50 24 84 57 14 51 26 13 7 89 21 93 68 28 74 25 47 37 29 33 61 20 45 87 78 42 50 54 28 12 80 35 97 22 39 90 50 30 45 93 97 70 81 29 69 97 31 79 90 64 4 26 41 68 86 41 49 18 93 91 38 49 31 19 67 31 44 19 45 56 46 40 96 76 63 14 94 88 81 73 92 89 16 0 6 11 41 39 42 90 21 70 30 17 98 82 14 25 19 83 
45 84 41 62 90 58 82 15 99 10 54 36 26 63 6 94 79 29 27 97 88 79 35 90 96 67 73 57 52 59 46 71 76 87 67 88 7 79 17 47 48 38 99 99 81 41 11 95 52 85 45 79 92 41 7 76 10 82 74 4 82 55 92 66 69 51 99 29 39 40 35 68 95 6 73 67 58 75 11 75 99 4 92 22 6 14 49 85 68 50 59 33 38 85 86 99 89 11 57 32 3 0 98 54 1 75 66 73 85 85 66 99 39 30 73 78 52 53 11 58 78 14 69 6 0 33 73 36 96 53 54 19 42 3 29 75 12 23 31 50 
49 29 30 52 20 81 16 17 40 61 65 37 73 25 54 1 56 63 6 45 42 31 77 52 92 44 56 50 69 58 18 22 36 95 4 21 11 20 18 85 1 64 44 64 22 59 92 61 61 57 67 73 79 43 95 31 11 70 85 31 78 8 88 36 39 20 58 7 82 75 3 27 6 9 16 17 98 49 21 96 34 84 57 74 79 51 48 77 29 35 79 32 92 69 32 9 22 27 52 39 52 72 92 71 65 16 78 22 57 16 30 13 84 65 74 2 20 3 57 38 11 65 38 11 33 0 77 68 12 38 49 19 26 15 48 46 17 33 15 21 
15 25 48 98 29 91 85 3 29 45 4 8 92 5 64 56 73 27 35 75 87 80 8 41 33 95 88 38 43 97 56 86 36 12 83 47 53 34 20 6 45 38 79 74 13 95 62 33 2 86 23 37 33 98 87 22 69 77 27 58 20 4 69 35 34 74 42 17 75 91 72 1 64 24 2 7 46 23 52 60 86 73 75 9 22 77 87 69 3 85 89 93 40 26 16 67 21 2 65 19 49 16 33 62 78 64 20 8 68 60 50 4 32 28 35 6 14 94 73 60 41 11 34 41 73 77 0 60 97 71 73 84 62 90 26 49 17 2 91 75 
61 90 72 98 48 5 14 79 19 92 71 15 36 84 46 29 0 36 16 85 35 94 40 68 92 6 70 0 67 80 65 11 3 91 79 18 43 2 7 55 11 47 59 70 95 49 78 43 87 99 9 29 89 63 51 39 99 8 27 8 16 22 64 12 7 68 71 18 64 31 18 43 34 19 68 61 85 0 63 83 93 27 16 31 21 68 36 83 36 15 80 81 66 86 58 22 94 42 90 51 89 95 52 54 23 76 88 78 45 84 87 29 57 41 59 77 57 17 71 41 38 27 25 39 36 68 60 0 73 9 6 9 80 59 5 62 66 28 39 41 
23 21 19 19 54 10 94 55 94 91 80 27 73 40 37 82 85 59 51 69 36 90 39 50 9 30 22 20 73 20 50 87 13 56 37 23 52 81 55 29 5 9 14 65 50 74 86 54 62 11 82 51 49 68 84 54 13 22 94 22 62 61 3 23 14 51 58 51 59 40 64 14 22 38 52 97 73 36 43 33 43 20 30 85 18 41 25 96 27 19 43 19 73 1 82 55 9 4 61 31 15 64 39 74 63 46 70 72 54 23 61 31 53 11 29 78 15 5 85 52 56 11 79 42 96 12 97 73 0 6 62 35 38 57 99 69 57 5 56 53 
66 31 92 23 73 22 72 43 34 64 69 35 48 5 43 61 82 66 95 99 47 28 89 3 34 63 66 66 58 7 89 41 16 98 15 0 62 41 76 24 71 65 10 78 86 54 54 68 15 34 20 36 29 5 68 24 36 73 98 58 12 50 77 50 44 27 84 5 37 13 44 85 29 23 72 87 51 83 12 23 46 16 15 69 52 41 8 18 76 54 79 80 53 90 39 27 99 93 53 97 90 1 81 14 16 29 51 42 82 41 93 36 10 0 77 9 52 86 18 88 92 49 29 90 53 38 71 9 6 0 18 63 22 82 29 50 50 93 86 14 
64 26 96 5 57 87 90 45 70 73 53 16 8 11 93 49 89 61 51 83 59 76 30 31 80 37 2 46 46 70 6 91 97 67 72 66 31 70 62 25 16 22 15 95 61 45 53 57 51 98 90 44 85 7 57 59 11 90 17 49 88 7 78 54 98 57 85 14 33 52 70 65 8 0 6 46 51 97 76 73 54 63 68 95 10 98 10 56 69 16 78 60 98 13 25 4 29 21 23 33 49 25 62 44 81 98 18 89 54 67 77 28 48 46 54 39 92 90 2 91 84 35 26 21 54 49 73 6 62 18 0 5 3 16 33 25 64 61 45 28 
5 55 99 96 12 27 10 44 10 86 7 4 84 63 75 3 52 68 32 76 54 60 12 9 13 77 67 42 45 17 56 51 63 28 54 99 63 70 55 69 65 27 99 68 16 17 81 75 81 88 38 7 99 87 92 88 65 7 82 17 40 39 42 8 69 81 70 28 63 36 35 73 11 96 66 93 13 64 72 7 8 39 41 93 19 32 99 85 93 3 61 71 69 32 1 15 31 42 3 3 3 94 12 4 97 97 24 47 81 45 45 91 5 42 27 47 37 85 88 42 61 27 37 70 19 19 84 9 35 63 5 0 87 13 69 5 64 46 58 75 
33 3 96 37 21 58 89 99 34 67 50 22 12 72 75 32 21 68 88 44 57 86 52 87 60 95 34 57 27 19 44 62 67 92 59 42 60 95 8 33 92 58 44 25 54 44 76 62 59 10 6 49 80 20 74 71 73 43 16 14 43 58 44 35 70 19 79 79 83 78 71 21 96 55 86 65 38 64 63 7 24 15 28 19 92 75 3 37 37 96 81 39 32 19 31 41 55 97 28 88 20 47 88 24 21 86 0 59 66 55 74 60 25 51 30 65 73 11 55 70 94 10 94 30 42 26 62 80 38 22 3 87 0 46 81 75 42 38 38 10 
48 94 30 67 64 15 76 35 24 26 17 60 11 60 25 58 51 15 2 34 41 96 68 6 42 61 11 76 90 1 27 22 63 79 88 1 24 65 63 96 52 72 37 16 17 65 89 23 81 4 64 10 6 8 82 91 43 77 57 50 75 87 11 73 38 97 97 1 13 63 69 23 96 87 49 30 34 28 74 34 93 11 27 0 8 93 74 1 98 61 12 37 39 51 79 24 26 76 84 72 91 60 48 81 89 61 55 71 33 80 17 59 13 16 31 46 54 67 66 20 47 9 48 17 3 15 90 59 57 82 16 13 46 0 89 38 12 60 65 30 
39 95 3 34 54 39 97 95 54 58 34 66 51 90 5 27 78 55 4 17 67 90 79 73 10 92 58 67 99 71 52 40 15 9 24 54 68 16 23 62 96 78 91 77 85 70 40 31 3 78 61 40 56 4 26 94 52 98 90 1 77 45 86 61 95 88 38 91 28 46 25 13 60 85 59 55 23 7 67 86 6 69 2 12 12 20 59 91 83 62 18 56 87 40 31 10 79 9 86 98 12 84 38 0 48 72 16 50 60 11 79 72 42 51 21 3 50 9 27 59 22 73 90 98 29 48 26 5 99 29 33 69 81 89 0 95 9 91 93 8 
97 65 22 58 95 83 29 55 59 2 6 92 36 48 49 48 78 51 62 20 73 52 7 55 30 90 41 38 7 73 92 80 79 14 72 48 39 7 96 57 35 86 13 8 5 74 44 2 99 6 11 2 95 5 27 19 82 59 76 4 43 66 11 39 22 83 36 7 38 87 1 71 83 31 79 8 67 76 87 37 0 68 12 42 43 56 22 73 93 34 1 94 31 36 43 17 85 86 39 64 59 91 22 46 63 63 91 3 85 17 29 38 12 96 58 40 27 23 99 99 38 49 32 82 75 46 49 62 69 50 25 5 75 38 95 0 22 28 0 68 
35 29 28 67 9 63 12 29 56 98 37 27 44 35 29 1 56 57 95 51 48 68 51 0 33 21 73 80 17 99 37 75 41 81 1 84 12 58 98 73 73 97 60 32 31 8 89 86 18 63 27 40 54 71 52 93 40 58 3 18 49 8 80 63 31 56 38 36 71 15 33 76 70 11 88 57 17 23 80 93 67 46 41 46 71 51 97 68 31 62 5 52 61 46 51 27 77 59 18 3 43 12 6 17 52 86 18 51 19 2 37 92 51 3 54 63 27 19 19 91 46 95 6 14 12 17 17 66 57 50 64 64 42 12 9 22 0 40 52 6 
27 47 51 29 64 51 1 31 74 57 70 41 53 84 82 96 12 7 31 61 56 65 85 8 91 35 76 66 14 58 30 8 71 62 7 24 39 61 84 76 26 11 45 8 97 23 76 82 15 39 67 6 46 97 33 43 21 56 2 82 12 18 84 59 90 75 8 54 9 81 84 32 43 26 23 35 62 51 29 36 64 41 77 96 63 12 68 77 48 3 62 39 60 16 39 29 62 31 88 20 22 70 47 3 70 67 11 56 15 8 79 51 9 72 22 44 75 3 24 90 36 72 34 25 23 33 2 28 5 93 61 46 38 60 91 28 40 0 17 89 
94 12 96 15 3 30 70 26 4 97 20 48 50 9 91 64 6 86 2 32 59 68 73 67 20 6 58 72 84 33 62 55 6 93 65 90 56 42 93 13 95 35 47 40 80 56 73 47 26 36 84 57 44 35 89 4 73 39 46 76 44 58 48 54 37 80 52 41 27 72 74 79 20 47 11 54 12 36 40 88 78 48 68 77 15 21 94 44 20 42 16 89 38 17 6 46 93 49 39 8 94 36 65 41 4 84 33 35 21 91 83 79 84 6 64 91 93 65 70 31 23 64 3 19 31 15 91 39 56 86 45 58 38 65 93 0 52 17 0 6 
47 61 71 88 30 47 65 45 3 53 95 5 16 8 96 25 56 69 86 7 25 90 98 76 26 1 63 71 75 54 51 71 21 47 5 92 89 13 41 47 98 23 80 59 90 3 65 98 19 45 74 39 91 70 38 40 11 31 61 66 21 70 97 15 46 54 6 36 99 41 96 1 6 43 42 31 65 95 49 45 36 78 20 35 21 26 75 28 85 57 93 91 0 6 87 57 18 34 38 61 43 40 3 65 25 18 71 86 48 73 4 12 40 32 8 17 3 26 67 17 57 33 64 83 50 21 75 41 53 14 28 75 10 30 8 68 6 89 6 0 
