130
29 81 63 92 44 72 42 7 80 15 33 50 46 63 41 59 55 30 46 72 73 64 73 7 16 56 96 10 82 43 34 1 74 91 98 67 38 74 94 92 28 59 96 19 98 3 40 40 93 19 13 75 28 39 64 66 47 87 96 4 77 56 18 57 85 93 83 97 56 9 15 61 90 1 35 57 68 89 60 97 69 46 36 70 26 89 18 75 15 32 76 83 81 7 21 19 24 30 19 86 50 79 76 4 92 0 0 49 96 76 70 29 28 95 9 51 83 54 83 98 20 3 74 25 25 13 65 13 57 71 
74 30 37 97 66 18 24 42 27 81 94 12 77 59 80 0 15 38 38 88 34 25 87 78 92 15 12 47 31 41 1 23 47 44 53 95 2 26 40 46 40 97 62 18 7 55 14 48 78 28 27 41 71 12 9 55 43 81 62 89 3 38 6 31 32 24 30 58 98 33 46 70 85 72 21 33 81 78 27 93 45 8 61 22 61 66 83 58 20 48 11 41 51 52 85 12 49 61 95 76 80 59 38 58 12 44 49 0 61 20 54 59 0 16 86 4 99 84 59 67 11 46 98 51 15 56 28 64 54 93 
91 42 17 32 79 88 59 18 87 16 14 81 20 87 90 73 91 42 57 87 21 66 6 77 42 47 6 24 4 86 73 29 23 59 63 21 58 13 64 35 34 42 74 32 81 83 0 47 97 10 6 65 28 21 34 97 45 41 34 93 44 41 2 39 11 62 30 31 28 47 13 36 84 99 20 90 64 41 82 75 43 65 15 32 11 45 54 62 68 27 43 40 81 51 27 16 16 60 93 5 13 46 53 95 59 66 96 61 0 9 60 24 81 53 17 37 97 2 59 33 12 96 64 24 96 32 41 19 40 94 
19 64 23 69 99 49 35 84 72 95 75 66 54 81 17 0 50 60 66 39 7 36 78 23 7 19 45 44 33 28 52 87 6 1 22 43 35 26 89 68 78 44 67 57 59 5 31 97 52 44 79 80 84 57 67 97 99 95 65 76 86 81 82 10 69 20 11 28 58 42 98 91 73 49 13 28 58 43 29 37 43 73 35 97 40 38 7 53 11 30 53 97 35 94 66 0 59 54 31 91 15 92 8 53 51 23 76 20 9 0 30 11 61 14 63 78 75 42 83 27 60 66 27 73 89 58 3 96 33 8 
92 37 3 83 20 24 20 56 85 35 23 60 71 82 53 83 14 40 63 68 71 77 1 63 35 76 91 99 69 83 7 39 85 31 28 35 3 69 21 40 13 76 25 66 98 9 63 88 9 82 91 12 40 41 65 7 99 80 13 55 5 49 27 56 77 19 54 32 85 18 4 78 60 38 5 73 5 68 25 70 68 3 65 97 35 48 20 84 68 45 31 91 90 53 39 24 63 71 3 5 15 76 74 71 54 10 70 54 60 30 0 94 4 27 37 33 61 89 58 55 63 10 23 25 21 78 70 15 58 41 
41 44 48 62 96 42 26 51 21 2 27 85 58 34 98 76 94 67 49 19 89 5 59 74 9 55 65 96 73 77 55 60 81 99 77 6 43 93 63 72 66 73 37 83 8 33 0 26 76 29 67 94 40 89 94 39 63 54 47 49 87 19 89 16 50 12 2 51 3 43 13 3 39 18 95 95 57 40 15 62 29 87 30 34 98 42 11 62 30 81 20 17 43 74 14 49 92 80 85 22 80 65 4 41 82 66 29 59 24 11 94 0 63 94 45 39 48 49 82 13 57 1 90 67 4 68 9 24 86 90 
21 98 33 91 18 97 71 55 79 34 60 65 47 56 39 72 60 15 72 72 42 31 52 25 6 89 88 1 83 82 24 16 6 95 36 92 78 52 62 61 47 30 13 61 91 18 74 68 74 77 68 87 5 17 84 17 50 51 65 97 64 75 18 55 53 41 31 92 2 94 82 92 5 24 33 41 20 30 10 44 50 94 6 48 67 29 83 18 24 5 80 22 65 35 37 0 27 47 63 46 94 44 58 48 96 24 28 0 81 61 4 63 0 58 18 74 93 27 84 81 55 13 72 67 44 16 7 25 16 29 
34 17 12 86 48 86 91 32 98 7 29 0 50 36 44 1 57 70 59 78 73 34 61 33 12 22 50 24 93 99 50 12 64 89 86 15 68 8 94 34 35 88 13 54 29 93 26 75 76 67 58 73 82 30 99 78 0 35 78 22 56 64 46 39 87 3 55 68 56 33 46 56 63 18 81 97 41 69 98 26 57 85 20 48 1 62 75 2 68 44 43 87 49 14 42 22 22 29 42 59 51 80 90 51 11 37 95 16 53 14 27 94 58 0 23 78 60 18 51 77 15 12 19 19 79 70 56 22 22 28 
33 4 22 57 48 51 88 72 48 91 99 30 4 77 78 94 66 11 28 70 20 48 88 45 15 57 41 7 25 11 68 96 49 24 46 11 68 3 43 96 10 34 26 22 53 41 41 15 81 77 34 22 97 44 85 55 2 21 97 44 70 29 11 32 48 70 75 3 12 56 21 27 87 14 20 81 80 10 59 17 11 4 19 43 33 18 1 39 78 14 30 53 25 54 27 86 78 82 53 44 23 35 90 64 88 33 9 86 17 63 37 45 18 23 0 92 76 5 69 27 28 27 3 42 65 42 49 15 63 22 
41 95 76 56 67 76 49 20 95 57 47 49 91 22 41 54 43 2 76 97 72 57 91 50 4 20 51 48 40 25 96 32 84 81 95 39 16 3 60 93 60 91 91 26 64 17 80 20 43 61 57 6 10 21 8 74 76 79 66 39 51 11 83 29 69 57 74 14 46 17 62 7 12 8 54 13 68 38 14 67 90 43 33 92 79 57 84 27 33 30 6 49 36 63 7 9 26 93 12 88 91 62 70 28 41 43 51 4 37 78 33 39 74 78 92 0 91 5 65 71 16 20 99 36 89 33 69 19 47 59 
3 77 49 19 5 49 31 29 21 29 53 7 90 21 26 31 70 91 16 44 8 96 99 35 91 38 5 25 80 52 59 72 29 0 12 79 39 85 34 19 34 72 4 41 79 67 65 28 70 25 72 79 40 91 56 58 17 35 62 85 2 77 65 4 64 31 88 62 21 91 0 44 69 38 31 10 74 10 90 30 72 83 51 27 14 31 44 30 88 0 4 14 62 33 19 84 13 6 32 99 79 61 2 60 16 62 83 99 97 75 61 48 93 60 76 91 0 52 11 3 21 12 11 47 12 4 57 54 57 94 
80 0 26 50 40 4 67 48 73 18 55 18 47 79 61 15 94 89 0 30 4 39 40 75 39 27 86 25 17 66 15 56 70 59 16 18 67 9 57 27 55 19 36 47 86 29 12 36 59 63 80 94 52 71 72 39 29 46 27 47 79 33 99 76 71 75 89 87 14 3 85 97 82 37 35 41 83 19 16 9 3 40 39 0 43 74 53 37 91 66 90 89 98 36 92 78 49 13 14 21 81 21 81 38 11 80 54 84 2 42 89 49 27 18 5 5 52 0 75 45 98 56 98 48 2 88 48 33 95 28 
6 6 75 86 12 87 4 36 15 52 46 46 42 28 65 24 57 24 5 77 4 89 97 47 60 87 3 1 26 2 68 63 28 56 94 14 18 23 88 93 15 66 62 50 59 49 36 25 68 3 68 33 58 35 2 75 19 76 91 65 56 14 71 16 5 77 36 68 70 74 79 14 29 23 76 28 21 19 48 55 73 46 94 32 62 20 95 17 7 90 91 75 39 54 72 14 76 35 75 13 48 57 9 69 86 40 83 59 59 83 58 82 84 51 69 65 11 75 0 44 52 3 60 51 73 23 2 91 25 87 
42 77 76 49 9 51 42 77 6 57 16 37 97 15 64 51 24 58 8 42 59 40 61 31 26 65 18 27 12 61 84 81 72 27 53 8 37 50 31 92 13 62 61 45 10 93 90 81 90 14 98 29 68 87 68 78 3 47 51 75 22 86 93 56 34 26 77 78 23 25 69 31 53 91 61 8 0 12 64 75 36 28 48 19 60 99 9 98 16 82 83 74 3 44 39 21 50 29 68 93 49 54 7 86 70 62 98 67 33 27 55 13 81 77 27 71 3 45 44 0 32 19 80 25 83 9 71 62 26 55 
9 9 53 41 67 70 66 10 31 10 15 64 16 51 41 77 39 33 20 81 23 55 36 9 27 83 38 43 17 55 26 17 1 47 9 16 87 56 86 59 1 22 66 7 82 24 78 32 79 88 94 97 71 53 30 7 9 54 47 19 5 15 53 21 11 73 21 86 1 0 10 82 82 0 47 1 46 52 30 13 83 59 96 83 23 93 13 45 86 5 89 11 87 31 41 71 87 83 83 3 6 92 72 17 67 42 20 11 12 60 63 57 55 15 28 16 21 98 52 32 0 59 82 68 83 86 43 23 66 48 
6 63 72 90 76 53 81 28 76 82 10 84 43 98 45 96 9 51 11 71 27 93 7 18 70 16 85 7 36 42 57 33 50 51 57 74 74 64 57 43 45 62 92 13 96 15 78 85 7 76 89 55 72 74 75 80 34 23 51 55 8 41 72 10 31 49 47 15 20 39 48 17 84 30 57 5 22 42 62 85 8 12 80 68 59 77 26 9 37 87 84 16 18 62 1 56 1 77 37 76 8 76 48 70 65 54 3 46 96 66 10 1 13 12 27 20 12 56 3 19 59 0 38 92 21 7 62 46 53 67 
2 49 65 60 45 85 76 26 16 60 78 50 56 5 88 85 63 11 14 81 12 73 14 55 61 45 71 7 71 59 32 6 24 33 58 65 55 26 67 0 2 72 93 26 36 56 61 85 30 65 4 10 90 1 29 16 42 30 93 63 99 52 6 40 65 27 29 13 53 93 45 97 73 91 6 23 4 82 15 46 17 87 67 62 73 12 39 41 15 36 25 37 79 74 72 0 92 8 30 35 55 14 25 81 46 60 74 98 64 27 23 90 72 19 3 99 11 98 60 80 82 38 0 83 53 26 95 66 61 48 
62 22 4 3 27 72 82 62 12 0 9 3 80 10 66 5 33 92 99 18 77 70 24 17 3 89 93 52 33 80 83 80 69 51 26 14 34 83 72 16 84 96 33 32 99 17 14 90 35 43 27 21 46 67 75 19 40 0 92 24 45 33 20 34 87 61 96 86 95 3 4 88 4 19 34 10 21 72 83 3 78 71 45 36 22 27 35 46 15 55 34 65 17 79 44 74 53 13 26 89 91 81 76 54 6 42 25 51 24 73 25 67 67 19 42 36 47 48 51 25 68 92 83 0 91 34 43 69 40 74 
94 81 79 94 86 34 58 52 54 46 24 91 59 53 54 57 90 67 87 52 66 59 15 19 62 32 3 16 71 10 85 76 32 34 49 68 44 63 2 75 61 64 62 52 69 72 1 70 4 97 88 38 5 74 59 57 73 6 84 19 0 36 2 11 55 68 99 76 66 37 40 60 31 45 62 60 64 89 97 2 42 90 28 8 12 45 79 45 10 99 11 18 46 23 45 72 13 45 62 85 36 15 35 81 27 99 25 15 96 89 21 4 44 79 65 89 12 2 73 83 83 21 53 91 0 13 34 88 20 61 
60 72 57 61 83 66 59 47 67 24 25 79 27 40 1 47 96 36 56 19 17 66 13 37 50 43 18 6 58 17 89 94 69 60 88 23 58 15 96 17 31 89 56 39 60 45 13 59 16 66 38 64 50 31 40 84 83 36 87 83 57 99 74 20 20 12 6 85 60 34 52 98 70 77 85 5 41 7 27 7 51 17 36 84 65 85 19 67 18 15 17 87 36 98 25 25 11 27 5 60 47 73 18 66 91 50 13 56 32 58 78 68 16 70 42 33 4 88 23 9 86 7 26 34 13 0 84 64 3 22 
45 61 65 87 83 37 62 27 37 93 64 37 3 70 5 74 11 51 50 40 40 20 49 72 55 89 70 51 27 82 1 13 22 75 14 14 31 68 18 17 53 6 0 10 10 17 14 20 94 24 38 10 36 9 77 48 23 18 88 48 77 16 79 24 59 41 67 83 35 51 41 48 10 13 25 68 15 91 57 9 42 39 32 16 72 63 88 86 25 19 48 0 64 46 31 98 6 8 44 51 52 76 82 35 22 40 65 28 41 3 70 9 7 56 49 69 57 48 2 71 43 62 95 43 34 84 0 41 88 51 
26 25 82 8 24 59 69 90 32 92 93 88 78 90 34 43 71 69 34 91 35 32 99 75 57 27 75 62 85 9 47 19 90 32 27 17 58 3 5 82 66 45 22 91 3 97 34 51 26 60 31 11 52 38 0 13 32 27 75 15 78 93 52 79 41 76 31 13 57 32 68 87 43 53 89 19 12 2 81 99 28 55 52 64 2 26 79 20 65 97 68 54 23 71 48 1 8 91 56 0 32 63 76 87 65 39 13 64 19 96 15 24 25 22 15 19 54 33 91 62 23 46 66 69 88 64 41 0 77 12 
16 56 19 64 14 37 79 12 71 89 8 32 10 13 42 24 25 48 80 99 85 69 72 84 5 17 4 53 63 61 2 44 7 46 35 23 26 43 61 32 37 44 91 0 66 1 20 92 73 10 40 64 17 13 49 30 85 52 32 7 56 27 39 40 60 40 94 94 29 75 89 86 63 24 39 94 39 91 32 45 87 10 45 46 49 36 43 23 19 18 20 38 88 46 60 87 77 83 29 38 13 79 16 21 42 73 57 54 40 33 58 86 16 22 63 47 57 95 25 26 66 53 61 40 20 3 88 77 0 67 
63 52 21 55 0 34 72 3 11 14 18 36 0 44 77 75 22 99 52 16 91 28 82 73 84 98 96 96 98 94 76 18 16 81 68 53 46 66 80 31 3 17 26 25 6 67 47 77 93 2 47 69 49 39 82 78 75 22 53 62 67 93 43 30 51 43 63 77 50 58 28 11 53 65 27 28 72 39 48 2 93 56 19 56 26 9 52 35 9 19 52 3 85 94 23 36 64 46 0 48 63 15 40 76 35 65 71 93 94 8 41 90 29 28 22 59 94 28 87 55 48 67 48 74 61 22 51 12 67 0 
