130
82 50 28 28 76 10 90 30 75 28 25 16 7 55 54 61 64 39 51 20 96 36 13 60 0 21 22 21 79 55 93 61 6 73 89 34 84 31 17 59 59 42 75 19 98 82 32 14 73 35 34 21 71 48 81 24 21 56 45 0 11 38 61 69 12 3 4 48 34 73 59 46 15 34 65 65 68 49 80 41 84 66 62 56 66 96 32 87 52 29 87 15 19 49 85 83 52 41 31 86 14 90 32 81 77 49 0 45 98 79 39 83 97 1 91 64 49 75 51 53 4 91 69 23 40 6 7 44 47 38 
30 61 29 15 94 58 64 93 3 15 24 42 50 22 96 41 86 97 16 89 3 72 80 72 95 72 30 2 16 77 93 99 90 74 14 84 32 30 78 87 97 2 82 47 76 30 40 14 27 56 4 30 80 36 54 76 9 84 30 25 13 75 76 3 49 42 88 33 73 18 21 70 20 3 70 49 85 10 63 12 19 19 95 99 56 1 27 17 38 58 94 51 33 71 55 35 13 43 68 38 61 89 61 33 44 31 82 0 41 98 46 60 17 41 12 25 94 39 42 32 97 37 84 83 8 39 18 21 34 86 
60 47 28 21 80 24 52 15 6 45 65 52 58 82 45 70 8 39 9 2 72 59 39 8 94 47 47 12 21 81 50 81 28 30 54 60 7 58 27 13 55 44 17 13 27 62 35 87 53 45 89 77 56 81 85 50 28 84 14 49 17 64 82 97 47 88 10 54 46 89 19 2 34 36 67 61 50 3 0 55 0 41 33 56 22 70 58 3 7 72 4 24 88 87 22 87 75 84 41 74 73 60 28 7 48 95 20 98 0 20 54 50 14 39 58 88 61 16 91 68 40 96 45 81 35 67 68 62 3 62 
36 76 22 64 84 71 12 56 21 62 29 75 13 43 66 71 31 28 40 23 48 32 71 93 65 6 12 34 68 15 96 57 44 70 21 28 41 85 84 63 48 65 90 61 8 9 84 92 89 24 67 37 9 38 83 74 96 95 60 64 11 56 21 7 79 95 35 20 80 71 35 28 37 78 41 97 39 26 89 28 2 8 17 63 46 0 38 42 96 98 59 59 7 32 66 86 79 53 58 60 76 46 40 65 24 34 15 15 60 0 43 14 65 60 78 11 13 68 6 9 18 17 20 25 49 38 11 29 91 22 
41 19 68 33 37 44 67 52 59 79 8 54 46 73 66 76 37 79 44 95 40 62 12 60 40 13 98 3 94 41 25 87 13 93 21 50 89 40 54 0 20 62 54 66 88 21 42 25 52 38 72 93 0 84 5 40 49 56 96 96 49 21 83 62 67 56 64 56 97 18 9 17 81 63 35 21 36 29 98 41 67 70 34 19 6 91 12 55 47 8 51 97 29 87 11 96 43 76 5 40 46 14 9 79 29 44 0 18 73 98 0 40 68 45 12 74 36 24 82 84 32 85 33 61 72 96 10 68 72 67 
8 71 33 18 50 14 14 51 32 40 1 91 80 22 36 44 48 73 68 30 9 0 68 94 62 92 90 24 60 15 91 21 86 76 39 36 90 5 39 23 45 41 66 78 63 55 22 11 28 91 94 89 91 62 83 5 6 73 81 67 88 24 88 26 0 79 63 91 84 2 66 82 95 32 60 10 87 34 22 67 77 68 8 69 82 91 26 88 17 60 55 57 84 95 84 85 74 99 28 11 1 94 93 49 78 5 59 18 91 33 37 0 1 46 90 35 89 68 24 58 28 31 16 13 27 52 50 1 51 78 
64 4 24 9 53 54 66 65 24 58 98 62 27 52 60 69 87 49 37 63 60 66 95 76 31 22 28 81 75 31 11 40 35 87 1 89 41 68 6 18 78 4 80 57 8 40 26 48 41 15 11 1 81 6 29 64 80 9 97 56 40 60 48 28 47 49 17 41 69 75 59 47 79 91 56 40 31 82 88 24 98 51 26 31 58 7 96 90 69 45 46 9 6 46 37 53 48 6 46 17 81 5 17 13 96 73 53 79 8 93 4 58 0 82 89 54 41 37 45 10 83 43 72 41 42 9 46 90 68 93 
59 1 50 28 14 99 2 19 78 62 64 34 20 9 68 9 15 62 99 12 72 34 56 44 75 50 6 21 40 26 14 51 27 17 80 94 16 34 13 46 96 78 81 16 39 1 77 6 63 28 19 88 62 27 32 89 77 90 63 17 16 29 20 44 46 0 38 62 86 3 9 82 33 42 50 24 95 80 31 59 60 50 47 23 77 31 64 54 74 27 23 90 57 43 86 3 96 76 18 82 32 79 17 17 21 19 42 16 99 25 27 60 75 0 35 4 10 51 10 84 79 85 26 36 80 13 91 28 41 9 
11 73 40 80 91 61 99 85 30 51 10 57 11 37 84 98 93 46 49 3 30 80 40 56 16 20 21 60 49 63 21 12 88 62 92 31 75 91 68 5 42 78 15 5 67 51 55 60 97 5 15 27 37 55 35 6 76 57 66 77 72 39 89 12 1 81 44 29 24 64 34 19 95 1 76 62 52 32 23 49 89 38 28 26 94 64 32 22 21 50 99 45 90 88 57 43 21 53 24 97 18 59 16 13 12 93 75 65 77 50 66 18 89 95 0 35 59 29 57 32 31 8 77 73 48 34 17 69 88 41 
66 6 52 35 71 65 80 46 82 9 97 48 27 38 43 23 25 54 4 34 86 88 42 63 61 42 50 30 11 90 72 29 48 76 16 19 93 48 17 27 57 66 76 36 4 71 60 81 26 16 15 64 4 9 80 66 51 30 96 14 20 20 96 20 49 64 39 94 13 56 22 70 23 50 59 79 21 19 61 99 87 28 64 44 90 44 10 41 74 58 8 46 31 56 18 80 20 57 26 85 65 48 8 88 98 67 20 72 38 33 71 25 61 35 69 0 79 31 45 5 90 5 3 73 61 21 53 81 30 79 
19 96 80 27 36 30 94 8 2 32 41 74 9 55 9 79 6 41 62 3 46 4 8 2 77 21 23 30 55 54 62 74 2 94 1 38 24 95 99 27 79 40 1 88 95 62 19 54 3 82 57 50 86 18 52 64 39 27 46 94 33 60 68 87 54 21 26 79 68 77 58 47 17 59 36 13 21 7 19 25 89 28 27 76 46 31 92 38 10 90 84 44 51 53 31 57 26 9 88 95 86 46 42 56 57 30 69 31 38 40 8 79 68 35 7 15 0 99 5 28 90 89 24 93 94 8 50 21 17 39 
16 56 37 10 12 95 93 33 26 31 25 34 62 93 21 70 60 91 21 65 19 63 55 96 56 1 4 59 22 73 50 90 81 87 53 45 82 46 30 60 77 55 46 91 49 19 61 9 10 83 27 82 46 34 78 55 35 34 14 10 7 64 52 89 3 5 86 38 51 17 98 80 72 97 72 21 16 33 83 27 68 10 9 67 96 39 22 31 73 88 93 32 4 46 73 7 51 60 45 55 77 96 35 1 93 59 75 9 45 58 88 13 20 49 32 16 40 0 99 13 42 93 46 98 39 71 6 42 31 51 
97 60 99 85 62 92 44 37 54 41 47 94 7 67 96 39 35 36 94 34 50 88 27 48 87 66 19 45 9 3 48 58 63 48 43 77 92 40 14 98 81 13 93 88 80 89 28 15 77 74 2 27 14 29 27 1 48 99 98 57 2 47 67 17 95 11 95 39 51 61 38 84 75 83 73 55 24 1 23 1 75 25 81 41 6 8 95 54 59 93 63 61 40 31 79 87 94 74 27 45 87 17 29 62 0 54 70 76 55 45 77 82 22 10 24 28 19 19 0 30 64 98 92 5 29 23 44 23 49 23 
20 36 40 2 99 92 56 69 68 64 66 98 98 88 8 74 16 79 45 51 10 10 50 54 67 79 77 63 55 26 87 75 14 79 29 13 24 38 34 44 2 52 42 52 40 3 27 9 34 24 60 96 34 10 50 53 42 79 17 49 57 4 76 72 35 6 37 59 44 24 4 98 76 98 50 69 1 29 78 88 54 38 84 40 1 87 46 95 66 63 44 76 19 72 0 54 78 37 14 74 13 70 24 42 68 27 11 22 8 89 10 14 79 46 55 32 33 1 79 0 16 75 28 35 48 28 89 26 17 55 
53 83 77 29 25 98 56 36 20 65 77 82 79 8 28 86 93 14 39 72 18 55 48 46 90 96 26 32 74 95 39 79 78 17 9 3 67 65 91 87 82 20 21 62 29 1 0 74 15 40 46 33 95 46 31 38 42 9 22 69 5 61 48 83 30 57 87 97 75 78 36 57 51 57 71 32 59 24 6 26 64 4 12 11 51 95 1 93 5 23 14 10 37 63 93 19 72 32 69 99 63 5 9 14 15 32 46 26 56 4 4 72 8 16 36 59 64 37 5 69 0 19 31 2 34 76 21 59 61 90 
58 24 48 19 90 15 52 88 41 60 92 45 33 52 14 21 12 30 10 69 99 23 40 82 25 75 58 99 86 19 89 96 95 89 16 37 4 68 25 45 28 69 43 13 22 9 34 86 39 45 55 90 20 95 72 46 22 82 45 8 54 86 5 1 28 73 39 32 41 64 30 21 86 73 35 8 34 21 46 25 18 1 15 39 48 39 37 23 21 34 83 27 72 40 29 0 13 68 33 54 84 63 28 70 88 15 30 74 36 76 99 55 29 66 46 30 5 35 53 78 69 0 6 41 29 35 42 42 55 27 
49 39 90 77 62 30 92 92 4 80 21 55 87 2 21 33 32 26 68 37 4 89 26 62 31 55 97 25 97 4 52 46 44 94 23 58 76 67 50 80 48 23 87 35 26 8 69 58 86 89 48 42 79 74 5 62 29 54 87 26 59 39 25 55 85 0 13 61 68 15 93 16 39 80 3 17 40 24 27 26 14 75 68 45 49 25 7 78 80 46 57 91 85 82 98 22 82 11 83 2 78 28 70 69 8 74 86 0 98 14 26 64 41 46 9 91 24 68 21 56 14 78 0 51 12 97 73 47 8 8 
49 38 36 20 8 44 46 46 44 44 12 22 61 54 21 70 97 45 91 18 1 5 49 0 57 61 97 82 60 57 91 10 95 27 82 55 24 28 2 20 24 14 95 85 68 16 8 65 13 99 36 66 56 85 66 65 98 15 48 59 24 91 21 71 70 55 27 46 35 29 19 59 43 14 97 64 82 57 81 47 56 17 13 64 54 31 30 5 46 30 64 22 73 37 93 43 92 20 90 79 1 61 38 97 75 87 61 9 44 94 56 52 64 21 17 18 52 99 75 50 29 39 72 0 28 65 97 72 38 39 
51 39 0 42 88 27 29 1 88 74 96 44 78 60 65 95 30 69 94 6 19 75 97 43 29 78 61 79 50 99 18 54 90 71 48 79 50 77 80 39 3 28 35 82 40 53 29 23 22 76 81 94 51 30 37 33 8 98 12 11 49 82 17 40 53 65 71 56 42 3 95 98 32 30 32 24 83 61 47 6 37 28 52 41 11 89 74 19 88 38 82 89 72 99 29 78 64 52 34 59 56 29 57 40 59 89 64 95 2 64 53 40 44 5 81 55 94 7 75 34 45 57 24 69 0 5 47 73 10 81 
84 66 10 41 6 22 82 22 69 85 86 22 77 31 79 10 38 73 17 13 60 14 23 36 83 84 93 31 57 3 12 94 21 75 87 27 49 70 2 18 7 40 40 36 23 19 46 62 44 63 27 56 29 2 44 12 86 38 95 96 93 60 90 15 35 77 94 84 99 96 2 58 37 94 94 12 13 40 74 9 3 2 66 84 56 10 97 43 0 92 39 94 4 29 9 39 58 3 75 58 0 29 16 89 23 63 1 88 3 28 98 59 82 64 43 38 26 92 81 27 37 72 21 41 53 0 81 12 85 8 
22 37 38 90 78 61 53 80 50 57 60 0 68 42 16 11 32 42 4 66 21 41 38 94 82 44 76 15 56 62 24 30 99 14 20 78 27 26 10 29 83 22 29 51 16 45 14 48 40 18 14 61 11 5 56 46 49 84 61 57 46 37 39 98 51 59 28 31 37 38 60 20 12 90 23 28 87 90 76 27 8 43 41 72 48 49 18 49 33 79 6 80 69 45 30 72 56 58 3 94 48 16 66 60 6 42 40 45 32 16 73 92 11 66 64 59 15 82 60 48 14 66 80 35 63 62 0 72 20 63 
18 20 79 84 32 37 26 72 82 10 89 7 3 0 73 67 12 88 2 72 89 68 91 21 3 6 84 62 78 56 25 48 29 56 33 61 93 11 34 28 22 75 35 77 27 9 96 39 49 98 64 90 66 7 12 21 65 48 84 44 56 61 44 85 70 77 47 63 41 81 43 15 56 79 92 35 40 40 27 89 39 43 80 57 50 44 31 15 92 15 11 48 28 56 34 98 85 33 14 26 14 57 93 22 88 37 9 28 78 36 18 69 79 50 26 29 94 9 97 38 76 60 86 5 68 72 55 0 5 69 
32 71 79 26 45 67 63 55 96 41 91 66 62 71 16 89 52 10 50 1 48 27 14 86 32 82 11 87 36 16 9 21 40 40 99 85 7 62 92 55 56 84 21 18 7 37 59 11 99 62 65 47 89 79 86 73 61 97 12 50 65 21 71 5 61 70 43 21 84 35 76 92 19 50 63 78 87 74 90 39 36 7 38 77 86 24 50 99 21 63 49 87 84 72 44 98 94 87 71 31 23 99 75 94 49 90 73 89 65 15 28 53 22 66 31 60 43 81 59 64 96 61 3 81 85 48 31 80 0 2 
63 10 53 38 5 3 29 30 92 46 45 72 51 19 38 34 31 81 68 90 98 64 3 53 97 89 53 28 69 41 82 84 3 36 22 60 91 3 90 83 1 87 55 53 58 45 39 89 27 7 32 77 72 35 30 69 24 84 50 45 77 32 29 80 20 4 41 11 59 83 46 61 23 1 66 81 99 57 23 78 65 55 55 37 90 37 58 67 21 8 12 50 41 94 31 13 50 24 77 9 59 23 22 82 77 40 16 76 98 39 54 15 94 61 52 36 98 10 3 72 71 68 22 64 62 5 77 64 29 0 
