140
88 17 23 86 56 42 58 51 78 10 7 77 23 98 87 94 16 42 23 70 74 68 99 94 7 94 73 93 99 58 61 88 76 36 26 84 78 84 35 56 95 95 34 70 45 21 65 62 16 88 84 42 8 83 36 67 29 61 60 28 20 21 16 48 57 43 32 36 79 19 44 74 14 30 97 60 4 62 74 20 2 58 62 62 41 98 30 22 12 90 50 32 64 19 32 73 14 16 0 93 35 6 20 50 36 17 62 92 79 36 12 33 94 74 95 87 25 25 9 89 68 11 73 32 30 5 5 96 21 19 90 8 25 62 10 13 79 72 58 10 
8 70 43 2 97 90 41 74 16 2 63 36 14 36 68 96 93 25 93 14 96 35 74 21 97 85 87 28 57 45 38 66 67 33 20 64 23 14 90 91 16 53 27 30 41 47 79 34 25 24 48 21 59 75 95 8 60 34 88 17 31 26 35 98 11 8 15 86 74 5 78 90 59 57 73 0 57 52 35 82 76 35 55 87 10 2 47 22 36 35 92 67 13 79 18 24 39 33 10 0 38 40 56 49 50 29 50 7 33 37 89 61 24 96 0 87 99 47 9 35 34 1 55 47 33 73 23 72 6 85 86 96 78 94 46 28 23 48 35 8 
37 76 21 61 72 21 0 71 20 10 59 54 63 66 53 96 39 76 21 97 13 7 93 91 53 91 19 76 39 54 36 76 30 57 90 3 30 90 26 50 52 37 4 16 3 57 64 94 85 85 91 98 44 37 90 97 28 9 25 68 16 61 96 98 70 86 53 0 29 80 2 81 17 6 97 73 15 14 67 52 99 59 51 44 96 93 93 76 54 19 44 70 32 93 69 3 79 22 55 60 0 58 42 24 16 91 97 84 5 64 36 5 75 87 1 23 32 46 0 87 65 96 9 98 89 78 53 21 53 8 81 59 18 23 83 35 15 32 71 72 
97 7 29 24 47 82 48 79 29 48 66 94 44 76 44 34 6 97 55 11 58 88 71 28 12 6 15 79 39 86 3 88 94 33 12 93 15 60 24 44 8 43 91 5 19 35 39 77 85 46 41 95 34 64 23 98 70 91 29 61 77 33 49 23 18 14 16 33 74 41 30 35 84 73 40 55 60 31 84 45 77 77 92 63 41 68 14 64 59 95 25 36 80 27 12 98 41 28 84 67 21 0 54 57 39 94 64 99 77 1 97 6 78 89 70 20 57 36 84 16 31 61 5 12 40 17 62 33 97 46 1 71 12 7 28 3 2 45 3 31 
46 0 38 24 41 60 96 51 96 80 19 79 94 24 91 34 93 54 68 91 52 21 62 65 28 42 20 82 87 23 14 85 75 4 10 69 64 6 20 12 39 39 91 85 64 35 71 9 41 91 0 93 12 14 10 93 9 31 27 48 6 41 34 82 97 96 51 61 54 23 73 45 62 65 30 78 52 2 88 93 45 40 86 58 55 49 3 16 80 30 64 38 24 98 20 21 46 23 83 1 46 8 0 61 25 29 39 77 83 79 70 28 20 9 38 27 10 41 43 42 72 59 80 48 10 53 69 56 76 4 9 75 13 8 88 38 37 79 68 72 
59 38 52 31 99 91 10 9 84 5 51 8 64 84 56 74 37 26 83 65 30 92 40 95 52 80 34 89 60 2 13 71 92 66 2 44 9 12 5 93 17 9 54 33 93 10 8 30 88 43 95 19 87 88 66 40 68 0 81 80 54 95 51 99 13 53 95 22 17 0 67 34 61 21 20 54 84 28 36 72 23 84 43 10 24 10 50 44 62 32 25 69 27 76 68 40 82 63 14 99 15 33 86 0 55 6 83 91 86 20 63 9 56 59 19 80 69 70 24 31 2 1 52 81 78 20 73 12 35 39 11 3 72 49 80 79 7 15 70 93 
35 86 54 43 45 26 23 14 96 0 97 50 1 50 83 79 22 56 43 10 47 55 13 19 56 45 99 64 60 21 9 48 7 16 91 52 42 67 66 38 67 16 40 68 66 75 0 40 31 43 50 78 50 63 49 59 60 48 75 21 70 84 21 77 0 12 82 94 79 48 84 46 64 24 67 82 99 19 23 82 62 73 12 65 89 62 24 49 62 99 22 84 35 43 14 88 56 96 82 87 96 67 86 13 0 5 95 95 24 70 29 38 96 94 3 37 8 79 86 22 78 61 7 66 4 73 54 12 21 88 0 69 7 38 82 3 43 30 50 67 
0 79 5 48 73 61 85 81 40 24 56 71 85 15 37 89 88 43 54 61 83 6 30 91 44 13 94 39 43 44 6 95 75 63 44 1 76 81 34 17 5 90 88 42 5 77 32 45 20 38 6 3 44 37 46 88 2 92 27 97 88 85 92 64 0 88 17 77 22 51 94 27 42 34 22 47 11 54 45 83 44 51 38 88 40 37 76 42 29 55 39 18 40 84 34 40 72 51 69 46 54 63 74 96 49 0 96 12 2 41 95 98 44 86 86 85 23 62 27 4 69 19 74 61 3 60 1 27 63 23 74 18 86 0 14 88 48 62 0 2 
55 48 0 0 34 86 37 9 0 64 65 69 35 40 30 38 0 83 18 64 6 92 34 45 92 0 33 92 63 85 94 70 33 94 70 19 80 59 28 32 76 94 1 11 86 83 2 38 18 20 54 77 12 88 74 56 89 59 48 4 44 94 74 78 88 97 49 20 56 78 52 32 24 5 44 62 40 46 0 58 66 55 87 30 95 61 38 84 20 38 88 65 32 63 95 20 12 44 92 68 74 44 1 50 1 45 0 41 43 65 51 61 72 91 43 19 52 81 4 73 19 44 90 51 59 37 23 71 33 15 40 8 11 41 10 64 38 75 57 33 
92 8 94 16 51 37 35 4 18 91 29 89 36 71 92 47 8 67 19 41 34 11 1 45 4 64 61 42 39 18 75 83 78 21 99 30 58 34 34 28 26 15 69 62 86 61 61 46 80 80 39 14 91 93 59 95 57 72 89 48 90 16 31 68 89 30 98 47 64 84 27 90 99 48 4 37 61 66 83 41 98 23 55 42 16 66 89 25 38 31 73 28 47 4 97 37 34 47 36 98 84 16 41 83 64 97 21 0 15 56 67 66 31 75 8 47 41 49 72 80 80 97 60 28 1 9 17 35 57 5 86 41 73 79 76 90 28 49 68 96 
6 87 62 37 62 22 37 4 71 61 36 52 59 96 32 60 6 1 48 15 58 86 56 32 65 84 74 45 34 42 41 40 29 3 29 44 77 18 48 49 80 36 1 91 32 85 3 38 86 51 53 44 89 61 28 54 46 54 52 32 96 93 24 78 49 53 22 26 72 22 75 4 58 28 95 90 65 98 81 51 2 34 48 91 48 28 98 46 83 50 78 31 43 2 9 44 7 31 71 79 53 98 83 63 79 30 54 44 0 35 96 31 21 96 74 21 76 72 67 59 22 45 91 18 99 52 62 7 84 33 38 89 84 74 5 63 4 59 7 85 
46 55 68 19 3 43 41 80 15 60 91 38 58 82 8 57 87 70 64 71 56 3 12 40 77 17 55 33 28 14 19 26 70 87 98 73 30 91 5 46 51 97 36 9 31 44 19 18 66 83 41 74 38 54 66 67 23 21 1 4 36 20 30 58 7 28 31 38 71 37 36 23 86 24 84 17 20 3 36 38 39 77 13 77 83 79 45 59 1 46 63 89 66 45 47 25 26 30 15 97 67 3 20 5 27 57 23 99 60 0 38 99 88 51 29 72 30 74 83 83 72 46 24 90 91 71 15 69 2 83 67 21 86 39 27 66 96 50 65 57 
61 3 8 1 6 37 25 89 63 8 72 35 6 97 25 50 20 93 19 22 76 86 96 14 78 23 80 74 25 46 83 38 1 92 91 8 81 17 97 45 25 21 80 32 70 58 82 91 3 1 65 31 40 61 45 18 36 26 44 13 24 28 3 25 72 95 33 53 12 30 98 89 4 31 73 74 89 7 17 92 9 83 23 1 96 20 71 85 46 67 50 70 95 6 96 19 1 81 73 65 12 23 6 68 54 80 42 43 87 60 0 48 95 62 1 43 83 24 28 81 92 31 52 87 37 0 59 90 81 32 7 45 7 13 65 62 45 8 57 33 
20 97 33 15 59 87 58 94 11 39 76 3 22 80 43 59 32 2 49 65 86 56 11 93 21 76 7 67 36 17 52 56 14 37 23 25 24 34 20 36 73 48 39 95 28 34 6 60 36 7 25 74 63 88 68 36 17 27 3 5 44 7 62 58 45 37 84 69 71 56 57 96 4 97 43 32 31 1 44 20 8 21 94 23 10 14 60 79 42 15 84 38 23 98 97 68 36 33 89 59 41 47 8 45 96 51 29 79 5 25 99 0 46 46 37 56 60 49 87 54 64 72 93 39 22 42 59 58 75 49 70 16 96 78 13 44 81 42 23 86 
67 75 52 65 21 89 74 33 90 61 88 54 85 81 46 8 75 5 18 50 54 88 18 2 18 83 46 0 77 22 38 96 97 90 61 18 31 35 3 21 97 91 28 82 24 74 42 99 79 61 1 86 49 71 88 20 54 87 20 83 9 10 79 58 1 41 28 84 28 31 6 25 75 86 60 99 60 2 51 91 15 4 77 65 76 18 85 82 5 57 66 66 67 97 24 20 90 4 5 19 35 63 96 10 49 56 62 61 11 65 52 26 0 82 43 97 0 80 32 57 89 50 23 9 47 99 29 38 3 86 57 90 49 53 53 50 62 15 11 73 
80 16 51 1 98 47 99 98 27 31 55 17 81 30 26 28 29 7 18 84 46 75 74 95 81 27 98 43 94 61 68 74 77 71 76 75 18 27 25 46 58 80 15 91 10 41 19 91 0 90 75 46 17 2 94 98 81 92 93 76 53 13 50 83 85 78 58 3 5 84 1 15 16 16 6 79 9 78 70 10 68 98 56 85 52 2 36 33 94 29 9 0 43 12 83 80 42 93 83 0 29 37 15 46 53 22 77 15 52 99 25 20 49 0 57 1 36 93 87 82 75 96 34 70 60 69 50 3 63 85 55 44 22 70 42 76 44 19 43 96 
19 68 68 68 53 26 22 41 71 9 24 46 57 10 16 18 80 66 73 95 52 28 39 74 50 82 2 95 1 45 43 72 65 12 93 71 90 15 12 61 76 88 8 33 99 76 51 79 43 76 26 47 4 65 73 55 47 76 2 1 73 45 73 91 57 66 62 47 33 74 61 9 63 69 43 14 45 46 45 40 23 71 39 79 36 13 34 36 41 36 37 14 34 10 57 91 29 19 91 62 94 52 72 9 73 67 75 70 13 20 11 88 91 50 0 79 15 54 15 56 43 52 23 77 15 80 20 44 0 63 58 46 15 82 7 40 49 82 11 15 
2 74 55 45 76 75 76 92 82 92 48 25 96 71 54 63 52 26 59 4 90 18 50 57 0 57 98 2 39 61 69 93 35 24 38 11 0 14 55 82 58 4 59 7 27 13 70 31 91 30 35 81 0 85 91 52 94 89 54 33 50 23 78 37 0 16 48 0 83 56 34 93 12 93 52 39 58 23 23 1 5 58 83 5 96 74 57 90 15 64 76 17 87 54 54 39 23 54 39 58 10 25 51 22 70 4 14 80 79 37 82 36 95 17 93 0 43 50 34 58 66 62 75 6 16 29 45 39 35 37 49 46 62 1 68 85 57 82 65 88 
71 99 24 19 16 17 62 11 19 48 69 86 10 96 44 27 77 89 18 13 26 68 59 41 21 79 78 30 14 43 70 37 95 94 56 63 63 19 75 34 67 44 72 30 93 16 57 70 6 27 35 84 47 46 77 68 78 55 50 92 51 20 29 98 14 38 61 29 57 36 64 76 33 36 6 26 5 15 48 11 95 84 47 42 30 77 11 8 84 13 52 87 34 34 85 0 72 47 30 29 83 46 57 16 82 16 42 87 83 91 50 78 27 50 21 9 0 84 18 63 97 22 3 31 56 88 32 28 35 14 9 71 60 67 87 94 83 82 34 18 
25 36 97 52 86 18 61 17 54 31 33 3 54 36 35 10 24 19 91 60 85 0 31 97 67 70 91 2 52 25 21 29 14 70 33 0 40 47 70 94 78 3 97 84 39 84 47 63 55 38 75 92 38 6 89 58 29 81 60 33 58 33 63 72 3 48 25 95 95 95 89 26 50 39 10 89 75 57 52 31 95 28 23 34 86 65 44 67 46 56 1 56 90 16 81 45 64 58 41 60 5 82 86 55 73 48 44 49 6 48 32 53 28 55 39 67 20 0 34 18 40 87 27 30 3 8 27 20 18 20 80 23 55 18 78 28 66 74 77 24 
74 9 78 3 17 17 22 89 1 56 8 41 96 87 23 99 95 50 19 13 23 51 88 78 21 18 6 88 92 36 12 66 45 90 21 14 8 43 4 61 0 64 2 48 51 25 99 98 27 71 63 2 22 51 80 44 69 39 84 13 75 96 31 72 39 53 39 99 96 43 60 48 7 14 96 10 39 96 60 18 67 23 21 41 26 53 37 47 92 21 12 19 70 43 44 61 96 83 60 45 26 72 93 85 86 42 47 77 38 7 95 57 82 68 98 8 22 88 0 14 9 19 86 31 62 30 92 59 13 52 4 91 76 49 28 62 91 75 39 81 
82 87 38 16 55 89 24 77 77 83 44 38 2 30 70 64 12 62 75 25 67 31 68 43 81 96 6 24 71 97 6 5 36 96 21 92 37 97 21 14 80 17 53 82 99 75 98 11 37 74 88 4 57 56 48 90 52 6 15 75 3 73 32 92 69 5 84 7 2 57 73 34 75 78 68 74 53 19 86 91 45 74 47 2 83 47 93 35 53 8 63 9 81 95 1 2 1 37 61 55 94 35 42 21 13 62 96 19 81 34 10 26 60 9 29 43 57 22 31 0 82 46 71 15 41 24 69 94 61 31 2 56 66 96 29 31 58 25 50 40 
11 12 66 72 22 47 67 31 21 50 41 55 96 65 70 90 89 92 36 51 23 90 59 41 86 88 24 97 66 75 37 77 87 55 1 61 3 21 92 24 71 86 32 20 51 54 62 92 46 98 43 21 41 54 62 27 95 87 76 61 14 13 90 53 21 44 15 24 17 59 0 40 45 32 60 48 39 22 41 85 73 36 7 14 43 21 93 38 60 70 51 74 35 93 28 56 37 95 32 54 54 85 47 52 69 7 52 8 82 93 94 7 82 53 21 25 74 66 15 35 0 66 9 24 59 89 32 49 84 65 55 91 50 2 43 71 62 95 80 44 
41 26 51 23 79 24 0 53 42 15 40 31 33 2 7 92 91 39 41 76 56 49 19 58 51 62 30 13 9 10 9 50 36 12 25 67 36 77 20 31 92 61 62 25 63 69 70 6 60 63 34 17 12 53 75 16 15 57 81 77 67 91 27 55 3 5 22 92 82 95 23 75 8 85 52 23 6 74 29 18 38 64 35 2 69 63 70 37 20 52 14 40 43 41 47 46 46 70 90 29 17 13 56 25 50 60 48 8 35 29 27 25 45 14 27 15 77 98 52 50 2 0 90 45 59 37 43 6 59 34 87 76 47 43 1 50 55 1 58 90 
31 85 15 28 0 95 43 29 45 95 79 47 13 21 92 73 59 87 31 18 21 18 47 21 13 0 71 68 2 81 59 85 19 26 13 19 21 9 0 18 56 32 65 70 53 9 43 12 49 74 83 22 92 30 43 57 30 66 25 84 0 36 21 19 63 87 90 36 96 90 55 52 22 72 22 76 34 17 40 83 91 75 5 35 57 1 92 40 67 70 24 67 6 98 86 21 85 76 58 81 19 65 85 93 89 8 69 23 25 62 6 69 37 12 56 95 65 49 35 32 71 11 0 29 9 90 51 46 19 61 27 90 26 13 83 15 73 5 39 50 
67 97 19 56 61 76 3 26 77 90 11 0 54 15 29 15 5 80 62 76 41 89 66 19 54 2 87 79 7 26 30 26 75 1 34 37 29 38 15 58 80 26 58 34 41 88 50 99 20 12 27 14 53 46 33 8 48 20 87 7 98 69 85 26 71 19 63 0 57 30 59 38 57 69 24 50 9 74 1 30 86 29 44 40 27 29 0 75 2 39 34 52 9 19 78 32 38 93 84 48 24 95 38 33 65 62 83 74 89 85 56 75 66 52 67 93 82 19 20 36 11 6 88 0 25 19 4 15 12 40 15 36 36 5 69 53 20 5 27 9 
42 36 36 8 88 56 53 22 75 25 10 86 31 99 10 56 18 14 23 30 55 39 19 43 96 40 96 16 45 75 25 39 11 14 99 52 70 52 74 97 77 85 36 8 36 46 16 6 13 92 88 20 83 7 63 79 0 59 96 97 34 73 37 98 39 36 50 61 41 76 59 18 61 47 79 49 93 47 55 6 91 44 26 74 3 41 6 3 0 54 1 87 79 90 85 19 26 35 80 19 63 91 38 25 38 69 26 32 68 82 90 60 78 69 86 81 62 44 37 63 98 90 2 78 0 87 49 58 74 29 78 37 21 68 14 59 89 93 43 57 
75 86 69 5 7 8 86 69 52 75 32 3 65 86 81 45 73 30 4 99 11 34 89 32 2 3 44 91 96 39 0 23 25 70 28 32 30 67 54 82 42 38 85 8 25 18 5 50 0 61 50 12 95 39 96 97 94 92 88 91 32 89 66 9 11 47 42 41 14 48 75 8 86 13 68 11 31 26 62 84 87 12 96 83 3 44 32 97 37 21 40 69 62 59 78 25 6 72 66 72 20 93 32 7 6 1 70 90 27 32 74 66 96 22 49 51 66 82 1 3 55 41 24 69 0 0 94 58 75 12 30 48 5 15 7 64 16 77 6 95 
62 80 13 10 54 63 62 20 97 63 76 4 56 0 73 9 3 19 67 31 31 50 31 88 65 38 52 33 67 58 80 29 90 93 92 44 8 54 17 57 69 93 13 25 93 86 34 49 57 54 80 88 56 63 29 21 1 81 6 20 92 38 50 34 31 42 79 92 48 96 49 17 41 63 94 34 1 29 83 11 35 15 51 91 78 80 64 31 14 70 52 58 60 54 92 91 48 23 35 96 71 37 65 12 52 59 47 5 40 82 16 27 50 68 18 80 48 82 12 62 4 16 20 64 70 13 0 18 88 43 66 60 32 31 72 84 42 71 90 35 
6 6 62 56 74 81 36 75 15 0 89 72 16 10 36 86 75 96 56 63 92 22 75 24 53 48 9 48 19 51 83 77 57 45 33 84 78 22 59 94 22 48 66 91 10 54 77 37 51 34 53 43 56 28 19 62 76 80 10 48 31 45 25 41 90 11 25 21 85 36 15 59 36 33 50 99 87 28 36 90 14 41 85 22 70 5 36 98 85 98 98 17 43 76 10 86 39 35 7 24 23 74 83 11 7 86 10 46 66 99 89 80 40 74 54 62 31 91 13 69 41 11 38 85 39 48 23 0 83 82 54 58 56 38 69 63 76 80 61 42 
31 50 22 71 77 28 86 60 71 99 29 13 62 67 50 2 15 25 32 50 7 87 8 63 77 78 78 53 10 91 95 41 94 69 64 71 97 50 31 21 1 13 34 64 80 36 66 96 61 98 98 20 85 7 83 14 37 61 67 99 4 62 40 98 83 4 69 33 7 53 54 8 66 40 72 98 76 90 46 89 41 45 9 78 4 44 93 93 57 60 92 61 75 32 60 58 88 81 91 47 86 97 56 52 37 80 3 65 23 49 6 64 46 67 42 50 11 35 43 20 48 35 82 75 19 94 33 60 0 77 7 14 26 15 66 64 96 21 81 19 
71 88 35 17 55 77 20 19 65 63 39 65 51 73 40 22 67 25 82 95 54 42 9 81 57 27 97 5 49 78 76 72 66 11 41 74 41 61 93 58 77 84 23 80 58 15 2 77 92 37 72 47 79 33 80 36 61 77 42 62 55 18 86 74 82 27 48 23 41 93 33 70 77 56 50 35 23 4 65 15 41 89 14 20 23 94 9 36 23 3 98 31 73 36 5 55 63 53 30 56 46 63 26 75 71 28 63 46 33 28 62 26 17 28 99 92 75 8 28 98 63 78 81 36 14 86 44 30 91 0 86 89 90 65 65 61 93 28 8 78 
8 22 57 25 2 56 18 77 16 98 28 79 77 9 67 43 96 11 73 87 86 12 29 28 77 94 89 22 74 49 1 82 23 58 59 26 66 29 55 82 28 83 13 57 45 80 0 93 44 74 32 82 86 61 10 15 55 99 37 29 1 38 11 76 48 23 2 14 52 58 48 80 93 13 89 90 46 90 83 90 16 16 72 54 77 82 69 85 33 6 66 86 97 78 63 45 53 65 12 5 75 12 38 21 26 27 11 24 69 47 14 85 63 38 39 92 72 8 77 5 67 44 92 64 74 55 61 79 72 73 0 0 38 74 73 16 2 36 40 71 
83 6 9 98 44 48 91 16 9 20 73 76 16 17 40 42 72 53 21 97 79 58 49 17 32 22 33 86 58 25 10 94 31 19 92 27 67 83 95 76 56 68 4 72 38 44 67 62 50 88 59 29 98 60 46 31 34 31 17 45 56 27 39 39 46 31 18 66 67 65 94 75 85 99 47 23 95 66 86 45 7 97 74 5 58 72 88 92 3 6 89 11 85 28 2 84 12 72 2 31 37 96 6 23 47 53 46 43 72 84 40 79 82 67 84 40 39 73 84 95 31 74 58 68 54 61 4 66 85 6 97 0 55 3 98 2 9 44 97 81 
81 38 12 63 5 96 55 96 21 39 91 4 65 50 73 20 63 77 38 48 36 36 23 91 91 21 45 52 18 43 85 99 33 97 62 38 46 17 34 19 8 78 24 74 80 49 94 43 78 84 91 14 72 15 57 64 88 3 68 6 98 54 5 31 3 67 21 1 84 7 21 93 85 97 19 65 46 65 60 24 49 4 91 22 71 48 38 59 51 6 66 1 12 71 32 68 91 53 69 27 61 42 20 98 39 91 16 37 56 76 14 6 80 5 28 51 5 18 11 9 24 29 10 89 0 43 57 91 48 78 71 9 0 43 60 12 35 76 2 91 
52 68 49 33 73 77 36 30 47 99 39 72 28 50 13 81 45 70 24 93 0 95 55 21 39 67 86 74 43 40 65 47 8 67 80 33 96 69 63 44 68 55 16 97 57 81 78 2 51 2 47 51 50 54 25 89 21 63 63 16 55 80 64 63 47 44 48 44 65 11 40 34 18 56 83 75 37 61 77 40 15 77 43 65 31 20 6 5 83 69 21 90 2 85 53 1 82 53 45 47 65 85 81 83 93 64 59 82 77 88 74 45 65 70 62 49 90 69 54 26 90 75 16 92 61 22 94 43 75 91 42 92 29 0 76 74 92 87 57 70 
27 83 67 45 53 81 94 44 2 48 22 93 75 38 37 88 60 31 83 88 75 26 80 4 2 8 78 94 47 87 16 75 23 35 20 76 17 66 72 19 14 94 64 41 85 2 30 97 85 13 85 60 39 66 16 41 74 47 88 22 86 4 49 9 40 69 38 9 35 10 28 1 57 45 94 42 47 24 39 84 90 25 97 29 43 13 23 69 12 11 91 99 67 40 8 7 61 46 16 48 9 97 1 66 42 96 60 41 20 51 25 10 28 22 92 71 88 67 41 0 30 84 51 97 77 12 57 38 10 25 39 19 22 40 0 16 36 97 57 9 
49 35 71 77 9 63 1 97 82 94 50 12 78 1 10 55 13 19 94 24 44 33 95 19 25 33 35 62 82 45 23 83 32 94 13 41 10 14 91 92 8 41 5 38 42 67 94 8 38 40 32 82 25 27 53 50 12 41 64 95 86 87 78 70 34 91 11 44 57 2 88 17 95 93 56 90 12 50 98 50 90 30 85 67 9 38 17 22 79 34 69 17 21 47 87 55 91 51 51 0 5 40 18 53 85 74 43 98 76 41 0 18 23 37 85 32 28 54 6 7 88 75 77 62 75 16 69 18 67 21 70 25 61 88 78 0 14 21 96 42 
14 49 12 37 38 49 21 66 4 80 26 44 7 3 58 34 19 28 52 39 1 23 16 62 63 94 60 30 67 9 72 33 10 37 70 48 86 43 15 42 23 41 87 31 44 97 65 15 25 70 54 26 45 22 40 60 16 53 90 35 62 15 20 24 52 90 72 38 86 39 81 9 80 20 92 76 17 10 44 95 80 50 73 77 73 14 37 41 67 80 77 81 95 49 5 99 40 29 89 78 69 70 87 49 42 32 78 12 42 22 7 74 72 80 51 45 46 40 87 65 20 16 98 67 65 3 66 57 33 56 35 54 78 75 3 73 0 33 85 1 
7 44 27 80 24 78 77 23 70 16 88 91 84 87 58 2 42 77 11 27 33 99 81 63 26 37 36 85 70 73 86 78 17 65 10 42 43 39 65 13 56 5 56 92 92 15 94 87 92 6 14 77 5 96 92 31 33 29 68 55 2 6 85 20 71 95 14 66 87 31 31 43 88 88 35 81 55 82 68 99 40 82 76 97 30 68 80 15 49 48 71 4 54 8 76 25 56 90 91 43 73 22 86 61 62 73 94 17 7 14 16 47 49 44 44 79 65 24 47 66 24 70 70 78 78 46 55 34 88 98 77 13 73 15 75 35 41 0 5 48 
36 73 48 85 70 92 16 35 69 63 1 45 33 24 76 12 70 31 98 11 82 28 24 55 43 51 42 36 73 99 85 61 73 33 46 95 77 14 82 98 78 35 44 63 59 20 27 82 3 26 93 85 54 69 92 49 21 87 86 46 86 71 7 11 56 5 6 85 19 88 36 49 24 32 13 35 4 40 17 7 66 10 45 72 80 37 22 53 76 8 99 63 31 6 26 39 63 85 76 82 25 12 32 1 44 97 37 48 89 54 8 8 17 53 80 49 42 2 2 71 62 53 86 93 11 12 84 74 97 61 8 75 73 40 76 70 89 13 0 79 
20 78 87 37 83 67 86 26 22 40 49 36 93 35 30 4 47 14 30 97 75 38 72 1 31 0 71 20 14 41 51 34 20 38 23 55 58 61 33 32 1 82 68 46 17 98 2 17 65 32 14 92 70 38 45 53 38 16 74 4 10 25 90 82 16 65 37 74 26 71 6 79 53 26 25 71 25 27 40 42 11 54 86 34 44 32 87 34 0 13 91 10 39 81 92 7 47 30 81 25 53 39 5 6 65 30 29 42 10 69 36 21 75 75 55 71 7 95 6 7 8 97 18 99 30 62 6 29 44 39 55 97 78 60 56 96 42 37 90 0 
